media_sha256,transcript_nonempty,transcript_confidence,transcript_chars,transcript_sha256,segment_count,backend_id
b6f5ce8193ed17be850225448409db106337f55e631c6a85731b5d51d87ecc60,1,0.4056070219238756,396,9ea8ff079c10b3ed6ec5d8b02af43edb4003b79efa273a32ddfa9b4cdf9e17f8,65,openai-whisper-large-v3
b7248b4679e598b6d960dcb4ef148d6fa2d17296a66f6a9e48e9a9532fb17fd6,1,0.7192413444758216,127,e277119696a3444cd763d0cd5f0c1785d6047d5a9e27e1fc114786b772d9564c,5,openai-whisper-large-v3
b756caa02d7d0e27e227c2ad04c996ff118873654696d849d767d2be78743af1,1,0.2426456136693368,167,cf2960a743071445904a6c6fa60ef982968c36b00581d224486e1738685b5ee9,8,openai-whisper-large-v3
b7a21651d1c559b99974eaeefc3b07158c6a4163836eaf8f1e6d938c90dd002f,1,0.515685339065869,170,d05beb53472d208ddc1365a4e06fde848665df0d3eaf80c4cdedb98ebe3a9f19,9,openai-whisper-large-v3
b832602393419aa8c57e2d674aaae5ab38d2a58004a34580429cc86e01e255f2,1,0.6981675200475917,111,0f4edf9b5e6b7d58e544b6697a69cad4988df553b24990edd13e189f0a001d07,2,openai-whisper-large-v3
b8cb585fe71b2cfa6fe8452c204b48f42e855b44bc3ba804397e8eda03f2830d,1,0.1558158361429477,120,d8bafbed4689d50f10022377cea3a8f589d13e8a7e8457d292a46638666e874a,5,openai-whisper-large-v3
b8f71ca209ca7ce741039f43016e15d0356edb04aa5a8b50e380c2cec83204d2,1,0.10081219406570116,34,b24789375028af71945cdd6182799ea656efab6182711fe371ccfbf2096ac0da,2,openai-whisper-large-v3
b900ab9846dab3daf2475241e711bde520e27208b9bdc2c3f6b44c82c675ebd3,1,0.16537058122044385,306,8cfbdc8f83e7f6b33750930f455eca1918e72de252f41649ecaf1b9f37dfe839,23,openai-whisper-large-v3
b93cf1d7c6f1a78d550abfa77b550bd991d7e1dc8b7c3d018ed9e41a1d8d89b2,1,0.35344089743231694,453,7b2aa04262df6868207675b2e24d54bad27178d7bd78a647ce6a18876fe15663,68,openai-whisper-large-v3
b9b43c5670d0229107a3fb9c5cc9754fc539062a9672e9b036e76bed3f53e1c5,1,0.6966433298509916,136,c52d68dba1caeeb18d27eb61d5e89e25ef5f365b2f79a744ad77fb68b874fa80,3,openai-whisper-large-v3
ba29fc6e4f284ddb72a3608c17c66aac8043fd298053826db0f97bacefc264d2,1,0.47597761486414547,114,46a9f920abfbed7fd4acf4fa519a00b989dbb3254f5c3c46072dadd00a369dbb,5,openai-whisper-large-v3
ba5f8786ba3c442d9815103090ffbea84fc1cde7b2809938a06cf069a1c382e5,1,0.2370252152732041,95,6be7d6b8a588f7c209052437cea16efba616dcf1e1f322c30ba7cd18145a2d96,5,openai-whisper-large-v3
baa910401872f304bfc832f3023b719f0671c473decdfec6e9961bca5d3e17d4,1,0.19777521617842397,94,c387c74bd2246b8ea751714f7b0fbba106f72d7568d4d82a547f421c2356ac1a,5,openai-whisper-large-v3
bad934bbf74e00f899b52b60b5a6dd9b8920deffe2aa4eed64ec05e13b090564,1,0.3672569495111543,130,623f69ab2e8b7148734500ca14426839c355024ae27487c205fa99bf7c600346,4,openai-whisper-large-v3
bafc2856a0cf971be4b726f87d9a2df631bba6b226dd7f46e3afae738517319a,1,0.5822695767267085,204,e201a3293b1f5509714f16e7206b500fb993e6fb52b200981a3c7fc567291243,8,openai-whisper-large-v3
bb1a29af24b4948ff1b588dcf7a005870ec186ee7706d58d12d5dd2e70753ad3,1,0.3065734702886938,93,04f84e3791efc63ce918d7526d6202ff86728816176a74eae023f2a7b333c56d,17,openai-whisper-large-v3
bb513016166986e98d08d7cc2c8d9d75f30ae69540c700ede656796e019f7d74,1,0.5989943888043184,86,a1bc699552af0e42131411db41e6e7be289adb6641fd33b6e523d73022390c56,3,openai-whisper-large-v3
bbde517e4b95ec11f1184490a016717e143c41b70e753c09d4ae5b76e7c4cfe1,1,0.21488415788210916,10,8569efc4ed5a6273140c2b6ec0ab8d99f4398210808fbb7c0cbbae4fbcc21350,1,openai-whisper-large-v3
bc154b433c4510d6d3c1351422a3c844052dcf84915e1fd2cf63788aca68c573,1,0.338288793223602,386,4a596826db4ecde9ab07307ec63790d5601a7b8b2d449fa578faa59df9726efc,6,openai-whisper-large-v3
bc83ffd75e35fd28609e1ad96caf4a0295f0c497a982765ebae7c1c2c0a077e4,1,0.42618688883857797,184,8e0171576be9880993b831f83c0586fa74e096e9293fd37150f07e71cfa4f7c8,7,openai-whisper-large-v3
bc86e2fed1d79888b8a779535d836245d525c01cb51182a8fcd017cdcac67913,1,0.5123883796157422,121,43baacd1bc4531cbd3930cbdb5c759eb81742f9e6c354624103cfb8447c40e80,4,openai-whisper-large-v3
bc94f22120c445ab52257cd7dca3a529ad66153530845b95227a06edfd344464,1,0.44491264951573145,74,2a2191ce77c5f3e3ab4b8063a31bcdabed0c62e8c395fc3da6d9b4b5fa1ec38b,3,openai-whisper-large-v3
bca935d216d9050dcda9d6afbd3e7f89a2d1f7ffea82128a56c3e237c34f19aa,0,0.0,0,,0,openai-whisper-large-v3
bcc323f6e72e5567ef3d34ca9c789c1167ab9bcd7871fac8b8f08df46b83badf,1,0.05419697728479635,102,4b1353b6e4b4c08113e7ad44b0328ed41b44fb4eb8dc2f3251cfde8bc76d79c7,4,openai-whisper-large-v3
bcc6cb091acf057e116dc156fd0dbaa252186db0fdd667ac240ee9780209e087,1,0.6394173065137442,115,8c55ca67912100177d67bd75a288ec4d989ca22c64783aa663719b7f66307718,5,openai-whisper-large-v3
bcd74b2128d38383328310b98b830fa30ee7ca266d1e3dcef74971e8ab6bba72,1,0.5873905935349526,100,13297fca72e3749dd51e6600063bab515b313321c7c6bbe755075389dd8c45c8,5,openai-whisper-large-v3
bd546e37cda0d6f8c88cfbe76a83266866a0909f20b4ce4a3cbbff80f7bc28bb,1,0.24988056590578583,38,b341d354bfefecc5210e61ce5da63462d18d0828a24efc0f50510893fc75046c,6,openai-whisper-large-v3
bd609fbb149be3a7c63651245502b761cb8c0253aba002e415614f39aba2003b,1,0.15064093500210876,156,6083e57cf83394560e7b75b12c1144e587f1ded1e64d653c90fe1eca91741e7a,6,openai-whisper-large-v3
bdddc4e5e0f9168f3add4cb772e0815b42f5e350209430e0fd41a4a79b1779be,1,0.787724342183004,104,8533c52f5e2e2d62780e48ca8b79121c8573273778c45a3175f73474088cc88f,5,openai-whisper-large-v3
be7a5428726cac549acce3835086c7495777b8c48220cc3f93ef97e43eeb8583,1,0.3395791658202516,133,6ff42afddabc5c3e3ceaaee96837c5f6f941785fd6e0a2383cfa310525486420,4,openai-whisper-large-v3
bef1e4766c1b3ab092a5038eec7ded0a93158dce525d3b0c1cdd2331818358dd,1,0.22827574246155707,325,e2d868962c63ec0acdfbe8a6dc82a408053452f4986cdddb757da4f3a4c8c46d,6,openai-whisper-large-v3
bf0d6133075347ab8594f33a0db99d112fa0751080891a037024d2d6701bae2f,1,0.5170060227619114,261,44c7f8192fe4787a6d63a55467e43dca7a3c0ea86f5cf69677f213a55fc1eb09,10,openai-whisper-large-v3
bf2a37695d4e2064ea4fd13e4f1bc0490c6dd534e2c2486b094fba6c6997be59,1,0.17134924231823237,296,0bdf67e51e6fd809401c82f819724c13001926d5cacffed7077885c9e0e62df3,33,openai-whisper-large-v3
bf5f8fbf437d04da06d7d7cba51a246ecda4b2847850f0d40833a352f43dc835,1,0.37920464725251113,187,2bf2180ddcf951e9772681d51f284bd2c8d58800247bf675283ec78a3d812d40,6,openai-whisper-large-v3
bf6121786ce71d6dcd3aeafbdf685f2f6d54a6432cdb061de33d108099dfd79c,1,0.14246078586483454,49,f6250d8d5fabea4781242efd6761c650c3c40dd0c0b20f02fa3a7f6de68d2546,3,openai-whisper-large-v3
bf68f63054e6b496eb275978f5781de5f080a15fc0580edec9dab06766d7ef04,1,0.6392350470650147,146,04ade93e7e64cb201f13a1cb0c4007f62e103149b900bad17836cab4beae0cd9,5,openai-whisper-large-v3
bf6f002858cd75f9b58a7fd5f3f0c4f9ace1e42893cd0f889994672348ad7159,1,0.13124487896553705,143,5bcbc16e908adf356ba1988a2250950b26f399ecab46261bb68289011dd29ed6,6,openai-whisper-large-v3
c04a491da3a7cd8c8da06d228c8d57b18e1f6879e6619b80411ca8b2e44d31d8,1,0.2438809029671362,87,8dde4116a1409894c930526df18ac5ace4d2e99ef6529df81a7f400dc7307074,3,openai-whisper-large-v3
c13d965306ba1ab69c96580919728fe07e8d4174f2a73a468fa0837c69119269,0,0.0,0,,0,openai-whisper-large-v3
c236a49fa97f8be01ee1e8d6117688d2ad61e2dc6857221722fa700658f979e7,0,0.0,0,,0,openai-whisper-large-v3
c2e1ead4ff6226e09fd86eec416cca732001f7b403d3c287c2e0d659040b78fe,1,0.17922401503485533,18,a6c03ef00b87400a459b32a896dd695922386a27bceea891fa637bdb6ab5aa9b,1,openai-whisper-large-v3
c3e2ed79edcc5854d38880c240ac2ce98453f7361c4b8a0f9b0ea5bace719383,1,0.4797003484364471,216,59e8a1fc40ce89129f27e785108386212f3e0c5925207952c1412b8047d20383,7,openai-whisper-large-v3
c3fea6e0254b4a8c5cc4f4e7086825b445adc39791094bc896c0898d86c81058,1,0.7370223550907338,112,ac91eda5e61d27e671dca37c0571005406ce09be749021a47bbb9760af3cb7d6,2,openai-whisper-large-v3
c45612f3ee9a61709a9abad9ecdd532888fdd7f5b8d576487539e27a89d1af8a,1,0.2601761363157373,190,345a8a13c13382265470abb6da8ce94cf54ae41b2a799ff6b80a229d173d8feb,7,openai-whisper-large-v3
c5301325da50fa1d1b62de33aacd50e79327f3d2c880163049353c9ecfbe7f6c,1,0.1831677538135826,99,86debcb6aa28727fdc7ff81a0d5e803e21b6e31af13fe42ebe17985924e93760,3,openai-whisper-large-v3
c5454b366b37bfe0db3a2875dd2f4661e676b22f45757a39d7abb258d35cdf70,1,0.47798797235875395,107,a25077e9563f09c13d6a54bc8279fff13f2249acb45d8a78163f30004c35ce48,3,openai-whisper-large-v3
c588f055f140abe43278eef17de20c33f00859b47058f96f4d5dc16c1865f450,1,0.0763942995568769,3,08b041935798fbf6fd6ff51099ffedb140a475889986d14f5559ff8e7fc571dd,1,openai-whisper-large-v3
c59ecfc23097ea2d85d2bb9ce8aa217068384338e29311d28f3bac8b00577e2c,1,0.17379729897780535,530,0c01263d2ebd59978d2d063bf7770c7f435e7a7cfca521f793acc91b278117f0,24,openai-whisper-large-v3
c64ee3765816bba8cce216473e379b6fbb02741ea29e2b6aa3ad9742df7ca0ed,1,0.13589897002597803,95,4168383793840023a98565fbe516e898f61d2059795058ed8f3516fe1291a3f4,4,openai-whisper-large-v3
c6672d486b712dbc262aa76f5c5bd19efeb27fd781c3cf85205ee37d4defa402,1,0.2930279973110325,389,4671e5d036aa23584300cdd33d9febac0343b4e7ea948f9625c8d17ad4b3e045,2,openai-whisper-large-v3
c6eaf88990b15af273c1fde0c7929d5e0e0e2823769eb86383f3722bb028f27b,1,0.1461004110666266,10,8569efc4ed5a6273140c2b6ec0ab8d99f4398210808fbb7c0cbbae4fbcc21350,1,openai-whisper-large-v3
c74f25b4aa65ec59d130ac889fb60e60ae1359ccb513e4899b9a60c318524fee,1,0.4795940570450604,201,327b2a7711bbbd5f177e08e3dea58aa99529d04c9a85d25bc63a03e6d2213b4b,2,openai-whisper-large-v3
c77b3f3462db5c1eeacc50077c8a12aea511da4d3f04cb6edec95dfd1385251f,1,0.24625431882423773,159,ffa4357124e80eac65be4368204a1fa9d9ef2d4b30df67cfa19b0359abbb0dc0,6,openai-whisper-large-v3
c7fbac3184ae8ff16a1430acdff39425c3f0519d86cf9654471fdabfd24e607b,1,0.1082473260649339,96,9b58c198059dd8e2f5711e1b5398e935af92a9cc87ac9e5421a80471f60af0c5,3,openai-whisper-large-v3
c816d22ae778a9079bfa06d7267cd5271b7f2a15baae25d8b767843807779a1a,1,0.3269931033805363,35,7dafdc1264432228b8681412cd647b849744344bc425022ef5b5573754283685,1,openai-whisper-large-v3
c84a64709012ce3adbd3deba1d69ac3bf7e555e38f8390e00c03977829ea3664,1,0.25227236255272467,31,123d00b10624b134839deaf829a1a2bbd7beebd897e86162a976089c9f828cce,2,openai-whisper-large-v3
c8b90147bfc652625dbe5ad4e7c5659ef5891be339aa6b9a3083d26b3adae10d,1,0.2740795742291211,610,431f3b5842a9157cde203f380ff9f2eb74acf3820a6888952dc07ac10e624ebb,14,openai-whisper-large-v3
c8c6274d1d940af6c74a68881b943580bb71f618800ed3c2782009142186da54,1,0.7971070379147454,109,5e660cebd3acfb0b1915aa414e831445abfe134cc7710ff536a02b3604ea781b,3,openai-whisper-large-v3
c9f9cfa172a06bbc7968443828e69ce3811f1c4391a68423106c4d2c1c149a57,1,0.06342203915870473,17,db202e6d547241c52622f69d91745de17dd5bb4f4bd034f33c468ae6991cc7fc,1,openai-whisper-large-v3
ca8959327ae2146baf96bcc9dabef6eaf51890a954aeac08ad93992e035962df,1,0.18997423432420313,543,b89f5932ed98fed0be36e10f83672b8704cf236e8036f0ac0b837d8cb75cc6b0,14,openai-whisper-large-v3
ca9587b537a6fb1c32012d61f18a42f158b395094ac32a59e80cced9e7a1a7dc,1,0.267651863878325,308,4b6478f851ef17920abdf25e93cd847dc0252f3dceafd448f08e16c32a087b19,8,openai-whisper-large-v3
ca9f6930abd9155e350e1a3e826cdb6c8775e67f7f68b070cdb70dbf172cba0c,1,0.3320376684660315,112,ae28f850935bca57124fa00c3cc4fb0ef8e82d0a1ec1ef298438bee6bfe47221,3,openai-whisper-large-v3
cacfbe07ec56912e47e9b619f12c9037b6ab0d5659f7f1800941009c1fadb736,1,0.675995202031483,212,8fb58199be22d2155adc0a3816db9d855b9cccf5bcb1f600bc0c16077974579d,7,openai-whisper-large-v3
cb26859488cbec6acd8b473ecec6d93f466ba28578f669cbee6d8b15f3306ce7,1,0.2691533415845742,178,8d4c1a8e708db9113011f798e262dbae18e5b57d197d5890dab63d587001f35c,9,openai-whisper-large-v3
cb662747964b6bc0d98b7cce0adf0bc696b3262a894f42a0b544c95c7f20bef0,1,0.20841174589587172,212,98d48690af4f11f25c22126d106a0040aab454d30bd0f164f472d136b922844a,8,openai-whisper-large-v3
cbb851c99ae36e6d9d9727f681bd282813c972ed9079159ff6fa34a9ff1a457a,1,0.12691665964915014,97,ce3439be16de08d948e72f04c89378cc79bd121900460c57e26deccafe47c50a,4,openai-whisper-large-v3
cbd4a36cf67d46421a9ce5b848a1e5ddfd0397b0e2ed6fff37149e4738c328ac,1,0.2942734195601699,177,2ee9d05d312f2cd098d8666fa89bbd1656322e5cce9adc09cd52e9b85faa9a94,5,openai-whisper-large-v3
cbe63aecec3a662007fdf395a53b01394502fa4d19fef3dbae93e589ae045287,1,0.5567399095422975,168,2c0e0448b59c4d994f2589a73e0040d1e45cb60bc539ad483660ecb97204e46f,4,openai-whisper-large-v3
cc31bda10f4e9264486a97644862c6cd3fc434da7f1213dc57feeea5303c9d81,1,0.1494858207484161,180,612f98d9d9ce9388216b906312515d85b7d07313fded0d457e12a4c196a06b5e,8,openai-whisper-large-v3
cc560e31ec7ac2454a54e117b1fc73d19de9262594a59fd9c530a11fe9c04814,1,0.5793955347005593,108,6139f83284df3976118fc8c4c8cdb2c69f7dcb0223dfc4a3066b95f94dd9139a,4,openai-whisper-large-v3
cc68f63eb4d2c1cf21e092f183459250b3a774dd8d75a54d767fbaed1bac49a6,1,0.6546214171787296,86,a1bc699552af0e42131411db41e6e7be289adb6641fd33b6e523d73022390c56,3,openai-whisper-large-v3
ce59e9ada624d8c6a06c3b84dc0fb58940519a48ca9c55815156644c1f271bfa,1,0.2329865192151968,10,8569efc4ed5a6273140c2b6ec0ab8d99f4398210808fbb7c0cbbae4fbcc21350,1,openai-whisper-large-v3
cebd9098289fa966e3937f9867b8f5018282bbb7ed66c90e5fda0b4fb3633e8b,1,0.5712563226310939,218,ebd98f34f3024a53476d1f86e0bd5128a8c451be78bb60830ffe6e6632a2a721,8,openai-whisper-large-v3
cf2398e3e524731a0edd0a28cd58588f2441c3182cdf3c95c8f54587f8a88821,1,0.3805534908499918,129,a80b1e6fe1c139ec19f8a72d82343ea032f60dae680fc434cd89430512c8d88d,6,openai-whisper-large-v3
cf9601081ba07a219663db16e2c38e3a1f98f25afcf064ce8397f14c892c1265,1,0.12238591683513576,11,46849a294c127ff0979ee6d0d93f444e52009aa4d2c5ea8a8fcb5e7530681595,1,openai-whisper-large-v3
d077daa4ccc6caf0c9486a32474b58014d5dfe2c7b92e349021d8b532b908e22,1,0.3296405107466158,195,b25882a7536bb2b95e09e5cddbaa489fe50f7e150a3cb156140fe154ed95b3c5,8,openai-whisper-large-v3
d0824491517a31a18d9dae523ce17275222a368a0ab66ddbba1939521da4feb1,1,0.21431513166285734,358,16723028f0dafb3849c4959c84b1353067c022bead9e9dbce79f4417919dd810,12,openai-whisper-large-v3
d086005063f7c61ed2f7a8b5d7cffdd79ab25caa685bcee44b893e05bd6e5064,1,0.2617292718383298,122,672a6ab13ec7fe6cd1a20a1008edda99f33c745f47f9fc2e8f44dc44673baa37,5,openai-whisper-large-v3
d094c0b2a7a591b9e080955ecd9213d3b7977466925ac506216672eaef1dc768,1,0.3791525056501092,93,c5d62c5b2e742e0704f53ddc54c3b6d3d2584e1d5a7f6f7970fe02cbe08d7ae9,4,openai-whisper-large-v3
d1913874c8c901bc8ef7393ec1a9d7ef5da64e0e70beb1c69f22226ee93f7a87,1,0.46809029668058366,121,0dacb8b74b5003e9e2ba9e166e2b78143815d3720cf86147122c2c2ad52acd56,6,openai-whisper-large-v3
d280f448535018c49349aaa103dce2b26fe25192b28da05a160d5290addef981,0,0.0,0,,0,openai-whisper-large-v3
d2ee8eb6eba2d2bd896e871eca81b4ba9b5886820ab73afd5f858c234868ca15,1,0.40387161781328623,186,26531fc59a7f943ce892baad921ade83e555b79025a75530a4074eef24a1ebcd,7,openai-whisper-large-v3
d319f977af187e6e8a55990ba3b16cb6ac3c18e2dbf1f1d076b8e5c57471447b,1,0.5180056957221462,127,28860eff441a3776d9c2415d45b9ae18a4348467964b9e669ec866e2d2c3b14b,4,openai-whisper-large-v3
d44fc6973e1b3513a5f31589eac77b075369a062180a08bbaeac6b0c99054da3,1,0.32060937428661174,143,33b34348338d8f661a175276323498c3d599af52b1db230130f487b8138c938f,6,openai-whisper-large-v3
d464c34188f40a3020ceba4a04e520bf51a191cfd1a600af867aeaaa92b41687,1,0.17786503209199334,10,8569efc4ed5a6273140c2b6ec0ab8d99f4398210808fbb7c0cbbae4fbcc21350,1,openai-whisper-large-v3
d47cbf3a88196451302def2e7c2b4d35c6576affcecb67d7291ba6af51e13aff,1,0.13677169438501194,147,6888f5edd98eccf624af3eee48424b52d16a0ba29f50f7a160088c5339a73a33,5,openai-whisper-large-v3
d47e3ccd7457282492502a9e5764e4ecf6f4f3e9be2bdc2cb219c4dcca7175ea,1,0.2219812654618931,522,073c5664a22097a36af3278bf80c5ff083158c81fb18cd623480e7a8173ebb55,12,openai-whisper-large-v3
d4f815c83a4665cc23552e8343735b1b54973a33fcf85d94e1e0bd4edc727db7,1,0.3461988018729039,25,84c061d88d582be88eb07e369887a687b1658b74d3cbe2e4f68ee9b127e342f9,1,openai-whisper-large-v3
d53d7e70b2718ca939defab68e89a833935b72dbf674752deaed6a073d13beec,1,0.2526281370773661,122,6ab7f0f47505ad102880b30ce1ca22123fb6b5cdf436bfc28f4c014c0de6abc0,4,openai-whisper-large-v3
d6343111356241d5856130d0ab973d7f7f55b7741ffd9648552dfb5d9fe409c8,1,0.051404305975935725,10,8569efc4ed5a6273140c2b6ec0ab8d99f4398210808fbb7c0cbbae4fbcc21350,1,openai-whisper-large-v3
d67ce49f1b6e2a76db0417c95fafdf38418cbd6a800c68037fab98fc95fe5eea,1,0.544183236115896,128,7b30c2d4895a66c740ecf95b8ca10bfc48aac0005f794346a05b5ceb8f1427b7,5,openai-whisper-large-v3
d69c2cc41a843b1e6a08476b7ee7f6d3e6d8f70a2734b3d16517afea133167c9,1,0.3512246183716424,76,974f594aed63a0d9d285c163cb4b9afe0f8d042cd956daaedf66e0c9c690053d,3,openai-whisper-large-v3
d6ccc297090e7a1df22255ef1487fe14bc1d6f1de522683eaf7887dd7aabe60c,1,0.2906068394902278,308,e40256f30e5408ad7fcb5d4158b4b2e39f1825b43d02633ff1543452f4a20e29,12,openai-whisper-large-v3
d719c9bd2b7d0665688893a45695d80ef00a9f5b59089f46ffd641672fcc5ab3,1,0.3655502970484627,107,063fa910314ea8631a280afba39ecdc1721844ed1f099f241ac0e263fade3074,7,openai-whisper-large-v3
d824f8dfb7b490fddbfff2a9c339c29739f1a9418c41555539414e0aba1e3065,1,0.5404526975225391,72,58a995425fb62deac6820aa01aa4a849176c23b2f236f564417cec8990bdcc8a,4,openai-whisper-large-v3
d840e2b7d8f68426769671fec7f256183a4184edc4469c71338e45a2c60979bc,1,0.183990585059047,38,bf51734a5b6e6be8d8f7fd47e42c31be71a44b4442231be1136b5c11417e7285,7,openai-whisper-large-v3
d85530c8f4c8d7bf715c931003a88cb6c28a19fcffb2c59653cbcce0668b151a,1,0.12450823798184703,514,8a90a9dd2493fe737620c859e55cd9e3ab5db67ff569ef4dce3a8049082e909d,6,openai-whisper-large-v3
d8af32942754d633a971d04e752c1ebb583e7c2eb933cddc70e1c25994001773,1,0.46818719518993646,134,fef6786f6fcbeb15f86cab27a83208d4e40888cbbfa4d66ad2007f72107bb583,5,openai-whisper-large-v3
d9540e2392b13991aaace78984b525fb35767553d97d3169b82451b2f64bee68,1,0.5942947241399192,151,2d39fc46284d7f0d111f9a17e9f821f1efdc504225fec372d5e8f30695d030a3,6,openai-whisper-large-v3
d99db5b86e1b77b50f5a9bed593bfa35b17f18d39199492a3166e76edfd95951,1,0.4581183330074465,119,c2f6c6647e648a4ac98308340fe5a0601061b6834c0a006d45377303b4fd768f,5,openai-whisper-large-v3
da3fb2f519344c254c5b24ff52adcded8ac3aa43811da80c8c4968e95cdd71f7,1,0.14221622043343898,10,8569efc4ed5a6273140c2b6ec0ab8d99f4398210808fbb7c0cbbae4fbcc21350,1,openai-whisper-large-v3
da4cd2248a43e74a7c2d2490ac1128a0ba0dc07a48e596a3387197dd89d23761,1,0.20028507573912752,21,2f0ae002ad5af267597a2279ef84257e84849249f289021016cf1ad27124a53f,2,openai-whisper-large-v3
da6c43888e21ed6727acb44757cac51e14c487cab79b2ef4378892ad95fedb61,1,0.10646553526091544,7,e3336ca543c3af3b5941c6719847620fbe0bca40f04a2e3eb50e202651d26acf,1,openai-whisper-large-v3
da77cff61ccb0af2a14e6effc95e0fde0c3f9bbf3095b5745303debc2961dc86,1,0.22296911573686448,526,8136b5c989e9c6b94478f49dbdf44a377398df8c7a1b85391411cef9f8248868,11,openai-whisper-large-v3
dad297785ffd8f273905960dee1253e4c203c7a4e9d3e518df906af2cd6b8419,1,0.17696371311067674,22,447fc32dced22fcda3cc171db450fae4c96ce6aaf717a93dd1457a40745141ee,1,openai-whisper-large-v3
db3b59993463ea706bf3672b0be8ccbe60d3ae62199b2394f5e99796424ee215,1,0.0858794192665055,81,9fa6182713096a133aa7c831d4dcb61019dfe307e1916e7987de9c3b645015c3,4,openai-whisper-large-v3
dc54a2dd74b152b19d0b4be553c0127432806559dbcc4e7e9e3862c7109bbeef,1,0.14491387337789144,254,3f6a70ad392676c5240f3a696336d83c6de0d86ad8720eaccdc07862c81f3d23,13,openai-whisper-large-v3
dca10ae9b99cdc338028b2e65bc5e69b47e91fea778cdc42e4b7df0b30279e3d,1,0.08302014669763348,147,5969950067e17bbb1526b9e709e636ea3318ac90735b7786bc0efced40f4636a,5,openai-whisper-large-v3
dd3211f838ad320698c7e05439219081e6d1106687d1b7053bffdb6de166e25e,1,0.6110361242979336,158,4c8247d1a53cb03ec2901d1a78f71c88ab3b1f76ee34be787bbbef46176b5019,6,openai-whisper-large-v3
dd6b3267df0e4bc47f061d025b8ea014d31c0586826ed687f617488022be6c21,1,0.3795428915024749,112,c5c21f679a3616712ada612c944c79efa488dd41088073bde1e0e07aa21fffee,5,openai-whisper-large-v3
dd711c8786049153949504d105ad10f1da9fc774b7971797e7d07bf84b449690,1,0.16320916003992875,116,21e9a723ffea4edb832c37d8719e32767e15119b0ff3f2f58bd9ae88a7409093,5,openai-whisper-large-v3
de00c257d8a63680ddbd0c2d30a7095434c75bbfedc83512cb2e0c45212f32f1,1,0.5271367792049484,140,1b4c915d6d5f6be0914e3ca96e1d2a1f2cdea3ca5a00691875b8fae6c1d450d8,6,openai-whisper-large-v3
dea2020a5085b67ecb48c9fe381513f2ba596cf14256d7174035953bebe06796,1,0.20361859332337215,14,26f74dfdce7bdd1cad3d07c9fe1086a39020aabe89fbbe8be8a2f2f5a735597e,2,openai-whisper-large-v3
def7a8ddd05c4e9d32d41c6a844b7d8159436cf07b88f3eedbf8766eceeaf5e6,1,0.09857513893682121,199,d96f2f26ff1485a37f29c261fedbe2017cf3161b8d26b150290add84c644120d,6,openai-whisper-large-v3
df3c80efd217ba0e4dc776eca85903db87a0b7e9643cdabc73983e03dc328f88,1,0.1495092713465008,738,2bf80fd4d42c03cca3cd61a14867ef47b73344d2d278ba19ceb113321063d73b,7,openai-whisper-large-v3
df3f8161c8e84c347becf246cae77b3f936d9dace7171b153c39cf688353226e,1,0.34077970753031944,94,2ea7549c9abbd31f4e87769094d3cc93b659e033c0b2b02d7045c055087c96e8,5,openai-whisper-large-v3
df88299d85702dcb4021ec59ad7bbba1554a64ecd6629cc23d75c700b80fcd5d,1,0.1307685021833481,91,fc692201bc7dae7d05ee67692fbb8c821b9e9da7614ee43f62d8c8a96337e912,3,openai-whisper-large-v3
dfc97ed9589b6bfa6074a859ebd24d36ddb9ffe650d894fc607785d96eef3588,1,0.07547846860695821,23,e1737b48aa6f15af6138a8411712bc6f543d26412b73a72a2aa6b2295b13001c,1,openai-whisper-large-v3
dfd09d76815af12db86180fe748caac0b0a43784bc230bc798dc6ffb3c51f719,1,0.07190446624362769,23,21033ab605511778203962b1e262878fb99614e3cbc8d903199c4ac4a7825e05,1,openai-whisper-large-v3
e042e63728e65ef4eae4b3453b10a7968a26c9e040b353e8b4bf4b4125c458cf,1,0.42488371162648964,125,ba227142ff438a8ec912fa42d6315e1019e6c9c81ca151c55bc58c5766f5e235,5,openai-whisper-large-v3
e0478d631a3758bb5ecdd479ff3acb21975381398c44fbcc1036081d737c5f6d,1,0.18833418799639462,62,6dcd22db33c1bcb47ff09054fa6bf54372120cad4e0c082e376ae862729b15d2,2,openai-whisper-large-v3
e066772d3c5ad18ddf61295ea611bc99192717b4c08dadc261dd4ab00f39647d,1,0.4341588942794894,81,20cd634a357682f6476188cac2bb769fe49ca02ba2a0fab21e7ae9a056666fcb,3,openai-whisper-large-v3
e0ae029cbb950d6fbf557404f54d275daa5614b3130a58eebb0c8bf55fc29a49,1,0.1455848257482226,15,f1e525f82e9aa8ff1f033b8669a8f5c3dcc1d1010e15b76fada131f79eb713d9,2,openai-whisper-large-v3
e0ae337a96415049dfaf384998d6656e93634a47aa2d18589378b80ed2a0f2d9,1,0.11051109295668199,10,8569efc4ed5a6273140c2b6ec0ab8d99f4398210808fbb7c0cbbae4fbcc21350,1,openai-whisper-large-v3
e0e0ab925c0f2f6cf8ab8022713bc905057173af0fb25d624ff36295ca5cce38,1,0.51397845386496,102,f03e23968917bafcd662d126aec3259107bcd2ab066cdc9c2e4b1f75e0779e92,5,openai-whisper-large-v3
e10f59e611e2bdf7bef195a35e821f91b17d66a595eb45262ba1c62481d278b1,1,0.43299886684354655,151,00cb19a4ca46249ffc0974250e80172dcf28d7e25ac5eae80874740147771fb1,6,openai-whisper-large-v3
