cohort,request_direction,metric,violation_rate,ecdf,prompt_count,publication_status
n2_population_retry,instrumental_request,calibrated_violation_rate,0.19210005438744587,0.3404255319148936,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.19629576120766556,0.3617021276595745,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.19859664192660256,0.3829787234042553,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.23805035938775132,0.40425531914893614,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.2662430011759694,0.425531914893617,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.26771737409344226,0.44680851063829785,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.28249993467167606,0.46808510638297873,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.35590507235313995,0.48936170212765956,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.3597128022483047,0.5106382978723404,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.36894797082860037,0.5319148936170213,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.39024995225726233,0.5531914893617021,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.43598355967032476,0.574468085106383,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.4646635444664993,0.5957446808510638,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.4729940804421535,0.6170212765957447,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.4771867228786336,0.6382978723404256,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.4818025761428761,0.6595744680851063,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.49315392046732753,0.6808510638297872,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.5373110423247466,0.7021276595744681,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.5471964748215583,0.723404255319149,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.5628960155119106,0.7446808510638298,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.5938294297107743,0.7659574468085106,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.638551275545709,0.7872340425531915,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.6913489527233532,0.8085106382978723,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.7522974194892328,0.8297872340425532,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.7698625556141022,0.851063829787234,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.7828439093556695,0.8723404255319149,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.7964806807598172,0.8936170212765957,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.8121716179408695,0.9148936170212766,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.8222770891693201,0.9361702127659575,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.8679248039205778,0.9574468085106383,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.9070336568762923,0.9787234042553191,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,instrumental_request,calibrated_violation_rate,0.920127344850792,1.0,47,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.0546875,0.012345679012345678,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.09375,0.024691358024691357,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.1640625,0.037037037037037035,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.1640625,0.04938271604938271,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.171875,0.06172839506172839,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.171875,0.07407407407407407,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.1875,0.08641975308641975,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.1953125,0.09876543209876543,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.2265625,0.1111111111111111,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.2421875,0.12345679012345678,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.25,0.13580246913580246,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.28125,0.14814814814814814,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.296875,0.16049382716049382,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.3828125,0.1728395061728395,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.3984375,0.18518518518518517,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.40625,0.19753086419753085,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.4140625,0.20987654320987653,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.4140625,0.2222222222222222,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.421875,0.2345679012345679,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.421875,0.24691358024691357,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.4296875,0.25925925925925924,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.4453125,0.2716049382716049,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.453125,0.2839506172839506,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.4609375,0.2962962962962963,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.4609375,0.30864197530864196,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.4765625,0.32098765432098764,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.4765625,0.3333333333333333,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.5,0.345679012345679,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.5078125,0.35802469135802467,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.5078125,0.37037037037037035,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.515625,0.38271604938271603,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.515625,0.3950617283950617,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.5234375,0.4074074074074074,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.546875,0.41975308641975306,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.5625,0.43209876543209874,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.5703125,0.4444444444444444,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.578125,0.4567901234567901,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.578125,0.4691358024691358,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.5859375,0.48148148148148145,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.59375,0.49382716049382713,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.6015625,0.5061728395061729,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.609375,0.5185185185185185,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.6171875,0.5308641975308642,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.625,0.5432098765432098,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.6328125,0.5555555555555556,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.6640625,0.5679012345679012,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.6640625,0.5802469135802469,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.6796875,0.5925925925925926,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.6953125,0.6049382716049383,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.7109375,0.6172839506172839,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.7265625,0.6296296296296297,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.734375,0.6419753086419753,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.734375,0.654320987654321,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.7421875,0.6666666666666666,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.7578125,0.6790123456790124,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.7578125,0.691358024691358,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.765625,0.7037037037037037,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.7890625,0.7160493827160493,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.8046875,0.7283950617283951,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.8046875,0.7407407407407407,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.8125,0.7530864197530864,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.8203125,0.7654320987654321,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.8203125,0.7777777777777778,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.8203125,0.7901234567901234,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.84375,0.8024691358024691,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.8515625,0.8148148148148148,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.859375,0.8271604938271605,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.875,0.8395061728395061,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.8828125,0.8518518518518519,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.890625,0.8641975308641975,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.890625,0.8765432098765432,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.890625,0.8888888888888888,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.890625,0.9012345679012346,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.8984375,0.9135802469135802,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.9296875,0.9259259259259259,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.9296875,0.9382716049382716,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.9375,0.9506172839506173,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.9453125,0.9629629629629629,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.96875,0.9753086419753086,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.9765625,0.9876543209876543,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,apparent_violation_rate,0.9921875,1.0,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.012345679012345678,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.024691358024691357,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.037037037037037035,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.04938271604938271,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.06172839506172839,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.07407407407407407,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.08641975308641975,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.09876543209876543,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.1111111111111111,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.12345679012345678,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.13580246913580246,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.14814814814814814,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.16049382716049382,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.1728395061728395,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.18518518518518517,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.19753086419753085,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.20987654320987653,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.2222222222222222,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.2345679012345679,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.24691358024691357,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.25925925925925924,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.2716049382716049,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.2839506172839506,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.2962962962962963,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.30864197530864196,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.32098765432098764,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.3333333333333333,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.345679012345679,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.35802469135802467,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.37037037037037035,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.38271604938271603,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.3950617283950617,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.4074074074074074,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.41975308641975306,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.43209876543209874,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.4444444444444444,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.4567901234567901,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0,0.4691358024691358,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0078125,0.48148148148148145,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0078125,0.49382716049382713,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0078125,0.5061728395061729,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0078125,0.5185185185185185,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0078125,0.5308641975308642,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0078125,0.5432098765432098,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0078125,0.5555555555555556,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0078125,0.5679012345679012,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0078125,0.5802469135802469,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0078125,0.5925925925925926,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0078125,0.6049382716049383,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0078125,0.6172839506172839,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0078125,0.6296296296296297,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0078125,0.6419753086419753,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0078125,0.654320987654321,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0078125,0.6666666666666666,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0078125,0.6790123456790124,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0078125,0.691358024691358,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.015625,0.7037037037037037,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.015625,0.7160493827160493,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.015625,0.7283950617283951,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.015625,0.7407407407407407,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.015625,0.7530864197530864,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.015625,0.7654320987654321,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.015625,0.7777777777777778,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.015625,0.7901234567901234,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.015625,0.8024691358024691,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.015625,0.8148148148148148,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0234375,0.8271604938271605,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0234375,0.8395061728395061,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0234375,0.8518518518518519,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0234375,0.8641975308641975,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0234375,0.8765432098765432,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.03125,0.8888888888888888,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.03125,0.9012345679012346,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.046875,0.9135802469135802,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.046875,0.9259259259259259,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.046875,0.9382716049382716,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0546875,0.9506172839506173,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0546875,0.9629629629629629,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0625,0.9753086419753086,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.0703125,0.9876543209876543,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,corrected_violation_rate,0.15625,1.0,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,calibrated_violation_rate,0.00018411428209876655,0.012345679012345678,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,calibrated_violation_rate,0.00033947047395627833,0.024691358024691357,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,calibrated_violation_rate,0.00035824425419581475,0.037037037037037035,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,calibrated_violation_rate,0.0004914147625687162,0.04938271604938271,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,calibrated_violation_rate,0.0005202988757952259,0.06172839506172839,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,calibrated_violation_rate,0.0005456276340706197,0.07407407407407407,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,calibrated_violation_rate,0.000622880281939839,0.08641975308641975,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,calibrated_violation_rate,0.0006274561814021266,0.09876543209876543,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,calibrated_violation_rate,0.0006373570047345119,0.1111111111111111,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
n2_population_retry,vocal_request,calibrated_violation_rate,0.000704543859852591,0.12345679012345678,81,DRAFT_AWAITING_DUAL_PI_ADOPTION
