source_path,corpus,source_family,prompt_id,condition,arm,rep,attempt,seed,requested_vocal,present,type_correct,ledger_path,size_bytes
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0138/a1_r0_t03_seed2026456003.flac,PH2_ONLINE,online_run,held_out_0138,arm1,1,0,3,2026456003,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w10.jsonl,12858256
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0138/a1_r1_t01_seed2026456101.flac,PH2_ONLINE,online_run,held_out_0138,arm1,1,1,1,2026456101,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w10.jsonl,13015738
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0138/a6_r0_t03_seed2026456003.flac,PH2_ONLINE,online_run,held_out_0138,arm6,6,0,3,2026456003,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w10.jsonl,12858256
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0138/a6_r1_t01_seed2026456101.flac,PH2_ONLINE,online_run,held_out_0138,arm6,6,1,1,2026456101,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w10.jsonl,13015738
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0139/a1_r0_t04_seed2026457004.flac,PH2_ONLINE,online_run,held_out_0139,arm1,1,0,4,2026457004,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w11.jsonl,9305145
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0139/a1_r1_t01_seed2026457101.flac,PH2_ONLINE,online_run,held_out_0139,arm1,1,1,1,2026457101,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w11.jsonl,8337378
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0139/a6_r0_t04_seed2026457004.flac,PH2_ONLINE,online_run,held_out_0139,arm6,6,0,4,2026457004,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w11.jsonl,9305145
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0139/a6_r1_t07_seed2026457107.flac,PH2_ONLINE,online_run,held_out_0139,arm6,6,1,7,2026457107,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w11.jsonl,7739179
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0140/a1_r0_t02_seed2026458002.flac,PH2_ONLINE,online_run,held_out_0140,arm1,1,0,2,2026458002,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,14210104
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0140/a1_r1_t01_seed2026458101.flac,PH2_ONLINE,online_run,held_out_0140,arm1,1,1,1,2026458101,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,14526111
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0140/a6_r0_t02_seed2026458002.flac,PH2_ONLINE,online_run,held_out_0140,arm6,6,0,2,2026458002,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,14210104
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0140/a6_r1_t01_seed2026458101.flac,PH2_ONLINE,online_run,held_out_0140,arm6,6,1,1,2026458101,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,14526111
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0141/a1_r0_t04_seed2026459004.flac,PH2_ONLINE,online_run,held_out_0141,arm1,1,0,4,2026459004,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w13.jsonl,8548133
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0141/a1_r1_t00_seed2026459100.flac,PH2_ONLINE,online_run,held_out_0141,arm1,1,1,0,2026459100,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w13.jsonl,8497394
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0141/a6_r0_t03_seed2026459003.flac,PH2_ONLINE,online_run,held_out_0141,arm6,6,0,3,2026459003,1,0,0,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w13.jsonl,8957594
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0141/a6_r1_t00_seed2026459100.flac,PH2_ONLINE,online_run,held_out_0141,arm6,6,1,0,2026459100,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w13.jsonl,8497394
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0142/a1_r0_t04_seed2026460004.flac,PH2_ONLINE,online_run,held_out_0142,arm1,1,0,4,2026460004,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w14.jsonl,15418937
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0142/a1_r1_t02_seed2026460102.flac,PH2_ONLINE,online_run,held_out_0142,arm1,1,1,2,2026460102,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w14.jsonl,15842384
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0142/a6_r0_t02_seed2026460002.flac,PH2_ONLINE,online_run,held_out_0142,arm6,6,0,2,2026460002,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w14.jsonl,15707035
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0142/a6_r0_t03_seed2026460003.flac,PH2_ONLINE,online_run,held_out_0142,arm6,6,0,3,2026460003,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w14.jsonl,14916928
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0142/a6_r0_t04_seed2026460004.flac,PH2_ONLINE,online_run,held_out_0142,arm6,6,0,4,2026460004,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w14.jsonl,15433985
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0142/a6_r0_t06_seed2026460006.flac,PH2_ONLINE,online_run,held_out_0142,arm6,6,0,6,2026460006,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w14.jsonl,15426045
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0142/a6_r1_t02_seed2026460102.flac,PH2_ONLINE,online_run,held_out_0142,arm6,6,1,2,2026460102,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w14.jsonl,15843066
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0142/a6_r1_t06_seed2026460106.flac,PH2_ONLINE,online_run,held_out_0142,arm6,6,1,6,2026460106,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w14.jsonl,14338899
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0142/a6_r2_t03_seed2026460203.flac,PH2_ONLINE,online_run,held_out_0142,arm6,6,2,3,2026460203,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w14.jsonl,15576895
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0142/a6_r2_t07_seed2026460207.flac,PH2_ONLINE,online_run,held_out_0142,arm6,6,2,7,2026460207,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w14.jsonl,13960282
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0143/a1_r0_t04_seed2026461004.flac,PH2_ONLINE,online_run,held_out_0143,arm1,1,0,4,2026461004,1,0,0,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w15.jsonl,6507356
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0143/a1_r1_t00_seed2026461100.flac,PH2_ONLINE,online_run,held_out_0143,arm1,1,1,0,2026461100,1,0,0,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w15.jsonl,6545353
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0143/a6_r0_t03_seed2026461003.flac,PH2_ONLINE,online_run,held_out_0143,arm6,6,0,3,2026461003,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w15.jsonl,7174212
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0143/a6_r1_t04_seed2026461104.flac,PH2_ONLINE,online_run,held_out_0143,arm6,6,1,4,2026461104,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w15.jsonl,7284399
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0144/a1_r0_t00_seed2026462000.flac,PH2_ONLINE,online_run,held_out_0144,arm1,1,0,0,2026462000,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w0.jsonl,7262495
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0144/a1_r1_t00_seed2026462100.flac,PH2_ONLINE,online_run,held_out_0144,arm1,1,1,0,2026462100,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w0.jsonl,7408108
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0144/a6_r0_t00_seed2026462000.flac,PH2_ONLINE,online_run,held_out_0144,arm6,6,0,0,2026462000,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w0.jsonl,7262495
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0144/a6_r1_t00_seed2026462100.flac,PH2_ONLINE,online_run,held_out_0144,arm6,6,1,0,2026462100,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w0.jsonl,7408108
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0145/a1_r0_t04_seed2026463004.flac,PH2_ONLINE,online_run,held_out_0145,arm1,1,0,4,2026463004,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w1.jsonl,7417104
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0145/a1_r1_t00_seed2026463100.flac,PH2_ONLINE,online_run,held_out_0145,arm1,1,1,0,2026463100,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w1.jsonl,8860417
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0145/a6_r0_t03_seed2026463003.flac,PH2_ONLINE,online_run,held_out_0145,arm6,6,0,3,2026463003,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w1.jsonl,8852676
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0145/a6_r1_t00_seed2026463100.flac,PH2_ONLINE,online_run,held_out_0145,arm6,6,1,0,2026463100,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w1.jsonl,8860417
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0146/a1_r0_t00_seed2026464000.flac,PH2_ONLINE,online_run,held_out_0146,arm1,1,0,0,2026464000,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w2.jsonl,9518583
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0146/a1_r1_t04_seed2026464104.flac,PH2_ONLINE,online_run,held_out_0146,arm1,1,1,4,2026464104,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w2.jsonl,8689891
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0146/a6_r0_t00_seed2026464000.flac,PH2_ONLINE,online_run,held_out_0146,arm6,6,0,0,2026464000,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w2.jsonl,9518583
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0146/a6_r1_t04_seed2026464104.flac,PH2_ONLINE,online_run,held_out_0146,arm6,6,1,4,2026464104,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w2.jsonl,8689891
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0147/a1_r0_t01_seed2026465001.flac,PH2_ONLINE,online_run,held_out_0147,arm1,1,0,1,2026465001,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w3.jsonl,6225586
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0147/a1_r1_t02_seed2026465102.flac,PH2_ONLINE,online_run,held_out_0147,arm1,1,1,2,2026465102,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w3.jsonl,6116306
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0147/a6_r0_t01_seed2026465001.flac,PH2_ONLINE,online_run,held_out_0147,arm6,6,0,1,2026465001,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w3.jsonl,6225586
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0147/a6_r1_t02_seed2026465102.flac,PH2_ONLINE,online_run,held_out_0147,arm6,6,1,2,2026465102,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w3.jsonl,6116306
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0148/a1_r0_t03_seed2026466003.flac,PH2_ONLINE,online_run,held_out_0148,arm1,1,0,3,2026466003,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w4.jsonl,8292086
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0148/a1_r1_t00_seed2026466100.flac,PH2_ONLINE,online_run,held_out_0148,arm1,1,1,0,2026466100,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w4.jsonl,8018887
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0148/a6_r0_t03_seed2026466003.flac,PH2_ONLINE,online_run,held_out_0148,arm6,6,0,3,2026466003,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w4.jsonl,8292086
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0148/a6_r1_t00_seed2026466100.flac,PH2_ONLINE,online_run,held_out_0148,arm6,6,1,0,2026466100,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w4.jsonl,8018887
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0149/a1_r0_t02_seed2026467002.flac,PH2_ONLINE,online_run,held_out_0149,arm1,1,0,2,2026467002,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w5.jsonl,7322561
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0149/a1_r1_t04_seed2026467104.flac,PH2_ONLINE,online_run,held_out_0149,arm1,1,1,4,2026467104,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w5.jsonl,7818603
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0149/a6_r0_t01_seed2026467001.flac,PH2_ONLINE,online_run,held_out_0149,arm6,6,0,1,2026467001,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w5.jsonl,6691215
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0149/a6_r1_t04_seed2026467104.flac,PH2_ONLINE,online_run,held_out_0149,arm6,6,1,4,2026467104,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w5.jsonl,7938923
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0150/a1_r0_t03_seed2026468003.flac,PH2_ONLINE,online_run,held_out_0150,arm1,1,0,3,2026468003,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w6.jsonl,7299951
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0150/a1_r1_t01_seed2026468101.flac,PH2_ONLINE,online_run,held_out_0150,arm1,1,1,1,2026468101,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w6.jsonl,7569925
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0150/a6_r0_t05_seed2026468005.flac,PH2_ONLINE,online_run,held_out_0150,arm6,6,0,5,2026468005,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w6.jsonl,7326573
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0150/a6_r1_t01_seed2026468101.flac,PH2_ONLINE,online_run,held_out_0150,arm6,6,1,1,2026468101,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w6.jsonl,7569925
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0151/a1_r0_t03_seed2026469003.flac,PH2_ONLINE,online_run,held_out_0151,arm1,1,0,3,2026469003,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w7.jsonl,7230799
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0151/a1_r1_t03_seed2026469103.flac,PH2_ONLINE,online_run,held_out_0151,arm1,1,1,3,2026469103,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w7.jsonl,6661367
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0151/a6_r0_t03_seed2026469003.flac,PH2_ONLINE,online_run,held_out_0151,arm6,6,0,3,2026469003,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w7.jsonl,7230799
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0151/a6_r1_t03_seed2026469103.flac,PH2_ONLINE,online_run,held_out_0151,arm6,6,1,3,2026469103,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w7.jsonl,6661367
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0152/a1_r0_t02_seed2026470002.flac,PH2_ONLINE,online_run,held_out_0152,arm1,1,0,2,2026470002,1,0,0,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w8.jsonl,12311504
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0152/a1_r1_t01_seed2026470101.flac,PH2_ONLINE,online_run,held_out_0152,arm1,1,1,1,2026470101,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w8.jsonl,12468836
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0152/a6_r0_t05_seed2026470005.flac,PH2_ONLINE,online_run,held_out_0152,arm6,6,0,5,2026470005,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w8.jsonl,13248104
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0152/a6_r1_t02_seed2026470102.flac,PH2_ONLINE,online_run,held_out_0152,arm6,6,1,2,2026470102,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w8.jsonl,15092640
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0153/a1_r0_t03_seed2026471003.flac,PH2_ONLINE,online_run,held_out_0153,arm1,1,0,3,2026471003,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w9.jsonl,5379058
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0153/a1_r1_t01_seed2026471101.flac,PH2_ONLINE,online_run,held_out_0153,arm1,1,1,1,2026471101,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w9.jsonl,5845423
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0153/a1_r1_t02_seed2026471102.flac,PH2_ONLINE,online_run,held_out_0153,arm1,1,1,2,2026471102,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w9.jsonl,4356500
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0153/a1_r1_t03_seed2026471103.flac,PH2_ONLINE,online_run,held_out_0153,arm1,1,1,3,2026471103,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w9.jsonl,5236523
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0153/a1_r1_t04_seed2026471104.flac,PH2_ONLINE,online_run,held_out_0153,arm1,1,1,4,2026471104,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w9.jsonl,5207555
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0153/a6_r0_t08_seed2026471008.flac,PH2_ONLINE,online_run,held_out_0153,arm6,6,0,8,2026471008,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w9.jsonl,6004329
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0153/a6_r1_t01_seed2026471101.flac,PH2_ONLINE,online_run,held_out_0153,arm6,6,1,1,2026471101,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w9.jsonl,5845423
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0153/a6_r1_t02_seed2026471102.flac,PH2_ONLINE,online_run,held_out_0153,arm6,6,1,2,2026471102,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w9.jsonl,4356500
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0153/a6_r1_t03_seed2026471103.flac,PH2_ONLINE,online_run,held_out_0153,arm6,6,1,3,2026471103,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w9.jsonl,5236523
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0153/a6_r1_t04_seed2026471104.flac,PH2_ONLINE,online_run,held_out_0153,arm6,6,1,4,2026471104,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w9.jsonl,5207555
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0153/a6_r2_t03_seed2026471203.flac,PH2_ONLINE,online_run,held_out_0153,arm6,6,2,3,2026471203,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w9.jsonl,5866169
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0153/a6_r2_t07_seed2026471207.flac,PH2_ONLINE,online_run,held_out_0153,arm6,6,2,7,2026471207,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w9.jsonl,6356416
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0154/a1_r0_t00_seed2026472000.flac,PH2_ONLINE,online_run,held_out_0154,arm1,1,0,0,2026472000,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w10.jsonl,6547651
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0154/a1_r1_t02_seed2026472102.flac,PH2_ONLINE,online_run,held_out_0154,arm1,1,1,2,2026472102,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w10.jsonl,6495174
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0154/a6_r0_t03_seed2026472003.flac,PH2_ONLINE,online_run,held_out_0154,arm6,6,0,3,2026472003,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w10.jsonl,7318041
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0154/a6_r1_t02_seed2026472102.flac,PH2_ONLINE,online_run,held_out_0154,arm6,6,1,2,2026472102,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w10.jsonl,6495174
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0155/a1_r0_t01_seed2026473001.flac,PH2_ONLINE,online_run,held_out_0155,arm1,1,0,1,2026473001,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w11.jsonl,8235273
