cohort,request_direction,prompt_violation_rate,ecdf,prompt_count,instrument_status
candidate_spine_4096,vocal_request,0.0,0.7626582278481012,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.0,0.7658227848101266,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.0,0.7689873417721519,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.0,0.7721518987341772,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.0,0.7753164556962026,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.0,0.7784810126582279,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.0,0.7816455696202531,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.0,0.7848101265822784,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.0,0.7879746835443038,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.0,0.7911392405063291,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.0,0.7943037974683544,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.0,0.7974683544303798,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.0,0.8006329113924051,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.0,0.8037974683544303,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.0,0.8069620253164557,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.0,0.810126582278481,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.0,0.8132911392405063,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.0,0.8164556962025317,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.0,0.819620253164557,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.0,0.8227848101265823,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.0,0.8259493670886076,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.0,0.8291139240506329,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.0,0.8322784810126582,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.0,0.8354430379746836,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.0,0.8386075949367089,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.0,0.8417721518987342,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.8449367088607594,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.8481012658227848,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.8512658227848101,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.8544303797468354,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.8575949367088608,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.8607594936708861,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.8639240506329114,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.8670886075949367,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.870253164556962,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.8734177215189873,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.8765822784810127,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.879746835443038,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.8829113924050633,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.8860759493670886,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.8892405063291139,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.8924050632911392,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.8955696202531646,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.8987341772151899,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.9018987341772152,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.9050632911392406,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.9082278481012658,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.9113924050632911,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.9145569620253164,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.9177215189873418,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.9208860759493671,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.9240506329113924,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.9272151898734177,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.930379746835443,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.9335443037974683,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.9367088607594937,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.939873417721519,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.9430379746835443,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.9462025316455697,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.9493670886075949,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.9525316455696202,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.9556962025316456,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.9588607594936709,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.9620253164556962,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.9651898734177216,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.9683544303797469,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.9715189873417721,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.125,0.9746835443037974,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.25,0.9778481012658228,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.25,0.9810126582278481,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.25,0.9841772151898734,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.25,0.9873417721518988,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.25,0.990506329113924,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.25,0.9936708860759493,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.25,0.9968354430379747,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
candidate_spine_4096,vocal_request,0.375,1.0,316,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.0078125,0.02127659574468085,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.046875,0.0425531914893617,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.0625,0.06382978723404255,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.0703125,0.0851063829787234,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.0703125,0.10638297872340426,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.0703125,0.1276595744680851,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.0703125,0.14893617021276595,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.0859375,0.1702127659574468,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.09375,0.19148936170212766,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.1015625,0.2127659574468085,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.109375,0.23404255319148937,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.125,0.2553191489361702,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.140625,0.2765957446808511,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.15625,0.2978723404255319,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.1640625,0.3191489361702128,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.1796875,0.3404255319148936,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.1875,0.3617021276595745,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.1953125,0.3829787234042553,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.203125,0.40425531914893614,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.2109375,0.425531914893617,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.2265625,0.44680851063829785,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.28125,0.46808510638297873,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.3046875,0.48936170212765956,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.3046875,0.5106382978723404,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.359375,0.5319148936170213,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.3671875,0.5531914893617021,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.390625,0.574468085106383,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.484375,0.5957446808510638,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.4921875,0.6170212765957447,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.4921875,0.6382978723404256,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.5078125,0.6595744680851063,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.5078125,0.6808510638297872,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.5390625,0.7021276595744681,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.578125,0.723404255319149,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.609375,0.7446808510638298,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.671875,0.7659574468085106,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.703125,0.7872340425531915,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.71875,0.8085106382978723,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.78125,0.8297872340425532,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.7890625,0.851063829787234,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.8046875,0.8723404255319149,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.8203125,0.8936170212765957,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.828125,0.9148936170212766,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.84375,0.9361702127659575,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.8671875,0.9574468085106383,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.9296875,0.9787234042553191,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,instrumental_request,0.9296875,1.0,47,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0,0.012345679012345678,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0,0.024691358024691357,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0,0.037037037037037035,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0,0.04938271604938271,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0,0.06172839506172839,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0,0.07407407407407407,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0,0.08641975308641975,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0078125,0.09876543209876543,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0078125,0.1111111111111111,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0078125,0.12345679012345678,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.015625,0.13580246913580246,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.015625,0.14814814814814814,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.015625,0.16049382716049382,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0234375,0.1728395061728395,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0234375,0.18518518518518517,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0234375,0.19753086419753085,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0234375,0.20987654320987653,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0234375,0.2222222222222222,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0234375,0.2345679012345679,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0234375,0.24691358024691357,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0234375,0.25925925925925924,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.03125,0.2716049382716049,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.03125,0.2839506172839506,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.03125,0.2962962962962963,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.03125,0.30864197530864196,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.03125,0.32098765432098764,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0390625,0.3333333333333333,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0390625,0.345679012345679,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0390625,0.35802469135802467,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.046875,0.37037037037037035,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.046875,0.38271604938271603,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.046875,0.3950617283950617,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.046875,0.4074074074074074,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.046875,0.41975308641975306,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0546875,0.43209876543209874,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0546875,0.4444444444444444,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0546875,0.4567901234567901,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0546875,0.4691358024691358,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0625,0.48148148148148145,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.0703125,0.49382716049382713,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.078125,0.5061728395061729,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.078125,0.5185185185185185,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.078125,0.5308641975308642,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.09375,0.5432098765432098,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.1015625,0.5555555555555556,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.1015625,0.5679012345679012,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.1015625,0.5802469135802469,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.109375,0.5925925925925926,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.109375,0.6049382716049383,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.109375,0.6172839506172839,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.109375,0.6296296296296297,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.1171875,0.6419753086419753,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.1328125,0.654320987654321,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.140625,0.6666666666666666,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.1484375,0.6790123456790124,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.15625,0.691358024691358,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.15625,0.7037037037037037,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.15625,0.7160493827160493,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.1640625,0.7283950617283951,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.171875,0.7407407407407407,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.1796875,0.7530864197530864,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.1875,0.7654320987654321,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.203125,0.7777777777777778,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.2109375,0.7901234567901234,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.2109375,0.8024691358024691,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.21875,0.8148148148148148,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.21875,0.8271604938271605,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.2578125,0.8395061728395061,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.265625,0.8518518518518519,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.265625,0.8641975308641975,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.2734375,0.8765432098765432,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.28125,0.8888888888888888,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.2890625,0.9012345679012346,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.296875,0.9135802469135802,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.328125,0.9259259259259259,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.3515625,0.9382716049382716,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.375,0.9506172839506173,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.3984375,0.9629629629629629,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.4453125,0.9753086419753086,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.484375,0.9876543209876543,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
n2_population_retry,vocal_request,0.546875,1.0,81,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
stage3_intervention,instrumental_request,0.6822916666666666,0.06666666666666667,15,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
stage3_intervention,instrumental_request,0.7135416666666666,0.13333333333333333,15,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
stage3_intervention,instrumental_request,0.7708333333333334,0.2,15,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
stage3_intervention,instrumental_request,0.7916666666666666,0.26666666666666666,15,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
stage3_intervention,instrumental_request,0.8177083333333334,0.3333333333333333,15,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
stage3_intervention,instrumental_request,0.8385416666666666,0.4,15,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
stage3_intervention,instrumental_request,0.8385416666666666,0.4666666666666667,15,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
stage3_intervention,instrumental_request,0.84375,0.5333333333333333,15,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
stage3_intervention,instrumental_request,0.8802083333333334,0.6,15,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
stage3_intervention,instrumental_request,0.8958333333333334,0.6666666666666666,15,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
stage3_intervention,instrumental_request,0.90625,0.7333333333333333,15,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
stage3_intervention,instrumental_request,0.9114583333333334,0.8,15,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
stage3_intervention,instrumental_request,0.921875,0.8666666666666667,15,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
stage3_intervention,instrumental_request,0.9270833333333334,0.9333333333333333,15,CANDIDATE_SENSITIVITY_ONLY_NOT_PROMOTED
