replicate,best_static_cqs,oracle_cqs,oracle_headroom,compute_saving,nonstatic_prompt_share
1566,0.583612600536193,0.9245978552278821,0.34098525469168905,0.2635908829776122,1.0
1567,0.6983086014931733,0.9338631690101706,0.23555456751699733,0.317589837125212,1.0
1568,0.8603971646555922,0.9924246523456522,0.13202748769006,0.40333069343945377,1.0
1569,0.739965227908383,0.9841257842618489,0.2441605563534659,0.3357602787264893,1.0
1570,0.6008986770548076,0.9311528522389787,0.3302541751841711,0.2750107820208487,1.0
1571,0.838632537496174,1.0,0.16136746250382605,0.39323590589086455,1.0
1572,0.8054094665664915,1.0,0.19459053343350852,0.37111536097261116,1.0
1573,0.7077685887127652,0.8633126579370549,0.15554406922428976,0.3224778801105472,1.0
1574,0.8228712342884484,0.984541489537901,0.16167025524945255,0.38759872785158483,1.0
1575,0.9075399909994684,0.9914085832344639,0.08386859223499554,0.4125460719373087,1.0
1576,0.599107515373592,0.7561993215665646,0.15709180619297258,0.27935906675000044,1.0
1577,0.7331084432979462,0.9124913185831928,0.17938287528524655,0.3308147453300742,1.0
1578,0.784150286140831,0.9365513809405325,0.15240109479970143,0.35216407131062516,1.0
1579,0.6253062824659414,0.9217877094972067,0.29648142703126523,0.2858660108880632,1.0
1580,0.7436560851826052,0.9373071947457459,0.1936511095631407,0.34754340097160275,1.0
1581,0.6927892205455816,0.8188126445643794,0.12602342401879785,0.3115422870627189,1.0
1582,0.7400793650793651,0.9166666666666666,0.17658730158730152,0.342200061842919,1.0
1583,0.745989058556982,0.9419771961170771,0.19598813756009503,0.3446244760783617,1.0
1584,0.783874555645214,0.9221424988550367,0.13826794320982272,0.3471141969495403,1.0
1585,0.6640864086408641,0.8223222322232223,0.15823582358235821,0.3009884624826119,1.0
1586,0.738601594076984,0.9325728100328636,0.19397121595587963,0.3384013900955691,1.0
1587,0.5044657067425617,0.8584455221225682,0.35397981538000645,0.22639694830606133,1.0
1588,0.7856472194955402,1.0,0.21435278050445983,0.3635461568008194,1.0
1589,0.7576230712711243,0.9922850844966936,0.23466201322556934,0.35174587535902746,1.0
1590,0.8269639265372107,1.0,0.17303607346278926,0.39076024451139596,1.0
1591,0.6597564042683146,0.9358674954191069,0.27611109115079224,0.30027632339636073,1.0
1592,0.8035384098167759,0.9911749873928392,0.18763657757606322,0.3636344534604746,1.0
1593,0.7579574940083585,0.8668964287836473,0.10893893477528871,0.34877475209639924,1.0
1594,0.6763671875,0.9220703125,0.24570312500000002,0.31992009943181815,1.0
1595,0.7389407866409571,1.0,0.2610592133590429,0.330807182595939,1.0
1596,0.741005568226181,1.0,0.258994431773819,0.3475574334231796,1.0
1597,0.7967933633789335,0.9748733697602999,0.17808000638136645,0.3696732812913565,1.0
1598,0.7142614729062181,0.8812172404690977,0.16695576756287955,0.3170462687129982,1.0
1599,0.8645221569674318,1.0,0.13547784303256816,0.3847090576268366,1.0
1600,0.7322913202527437,0.9301629531094113,0.19787163285666765,0.3367810225338737,1.0
1601,0.7492356661222096,0.8592788038698329,0.11004313774762331,0.3418894942641644,1.0
1602,0.8801964886746111,0.9426908032384245,0.06249431456381338,0.40433664398005337,1.0
1603,0.6976370112213244,0.9235954195549768,0.22595840833365244,0.31637658806285057,1.0
1604,0.7667779162813141,0.91977964534159,0.15300172906027587,0.3491221272193567,1.0
1605,0.7463676828756194,1.0,0.2536323171243806,0.3413996350504287,1.0
1606,0.6467208242520308,0.8127600554785019,0.16603923122647113,0.29411531602932434,1.0
1607,0.752985440863733,0.9355880909537052,0.18260265008997223,0.33300864030456695,1.0
1608,0.732621406529154,0.927521520220887,0.194900113691733,0.3226501247656031,1.0
1609,0.693824145150035,0.9918585717608747,0.2980344266108397,0.3201405189367506,1.0
1610,0.7716380853398002,0.9676655696056354,0.19602748426583527,0.3525292768320657,1.0
1611,0.6911395723326966,0.9921357150881923,0.3009961427554957,0.3207751597539261,1.0
1612,0.8272820814346612,0.9911803616051742,0.163898280170513,0.3779959567112294,1.0
1613,0.7845963928526595,0.9824245721220237,0.19782817926936425,0.3711886619469162,1.0
1614,0.6173954372623575,0.7696694940040948,0.15227405674173733,0.2850664069770533,1.0
1615,0.6578431002603675,0.8811365608844949,0.22329346062412736,0.30220214674574886,1.0
1616,0.7147963502963033,0.9249365064434202,0.2101401561471169,0.3407333612676478,1.0
1617,0.8155075358634465,0.9428000726348283,0.12729253677138186,0.3790101853838916,1.0
1618,0.894284912946862,0.9818774136480335,0.08759250070117153,0.40231847503535273,1.0
1619,0.7249536839105031,1.0,0.2750463160894969,0.3270008458123037,1.0
1620,0.6974255465001142,0.8200548404295834,0.1226292939294692,0.3197588267471731,1.0
1621,0.5092858079871068,0.7560015741833923,0.24671576619628555,0.23366060674207073,1.0
1622,0.6576348104644955,0.9239188467698879,0.26628403630539244,0.3139721330458116,1.0
1623,0.7030848793895338,0.9278507106433763,0.22476583125384253,0.31354282764720004,1.0
1624,0.7438326086020579,0.9909587979506609,0.24712618934860298,0.34062435175364086,1.0
1625,0.7519604995643334,0.8536160325297706,0.10165553296543717,0.3417078129538193,1.0
1626,0.7223144153114284,0.9845115610133864,0.26219714570195807,0.3371501272264631,1.0
1627,0.6472679998470539,0.9397774633885215,0.2925094635414677,0.2870590198239034,1.0
1628,0.8336125898746528,0.9910920698212051,0.15747947994655231,0.3806501246531788,1.0
1629,0.5996282741573894,0.7585698135622448,0.15894153940485545,0.27512415538627955,1.0
1630,0.7250878801772888,0.9317973406694177,0.2067094604921289,0.3203058785933614,1.0
1631,0.6471671945186196,0.8608954853132956,0.21372829079467603,0.29575893067167985,1.0
1632,0.7901818114148538,0.9335653274280291,0.14338351601317534,0.3680095143518855,1.0
1633,0.7155274993445333,0.9110582256015166,0.1955307262569833,0.3305366758768126,1.0
1634,0.728245511576647,0.8061453250692339,0.0778998134925869,0.32901688842609317,1.0
1635,0.819296012831465,1.0,0.18070398716853497,0.3775947025829346,1.0
1636,0.7546361010157487,0.9412915851272016,0.18665548411145283,0.3471285400835302,1.0
1637,0.7064571371008361,0.9365367180417045,0.23007958094086833,0.3120369607223642,1.0
1638,0.5448019852745134,0.7243585799544698,0.17955659467995644,0.25003122966575864,1.0
1639,0.6056675912737086,0.8150161181497864,0.20934852687607775,0.2657859046268972,1.0
1640,0.6182280016681199,0.8726162944989954,0.2543882928308755,0.2792705077081617,1.0
1641,0.8179482824508512,0.9331238588594964,0.11517557640864529,0.3562915683950884,1.0
1642,0.7774318331918106,0.9167846023209737,0.13935276912916306,0.363073703351088,1.0
1643,0.8292212944421355,0.9404919333509654,0.11127063890882982,0.3861257758374923,1.0
1644,0.6279768244365868,0.847910365100328,0.21993354066374127,0.287021258467175,1.0
1645,0.6941243289789489,0.9769150436965245,0.28279071471757555,0.3213322651405501,1.0
1646,0.7591592605092435,0.8740015749803127,0.11484231447106918,0.3376449271656831,1.0
1647,0.6136426148345098,0.8690749060236546,0.2554322911891448,0.28555723180276216,1.0
1648,0.6738183608544159,0.9323966065747614,0.2585782457203455,0.30733721474707687,1.0
1649,0.7456188389923328,0.8773274917853231,0.13170865279299027,0.34935029373693116,1.0
1650,0.8263434453929249,0.99179575332565,0.16545230793272503,0.38455275312853493,1.0
1651,0.8099928932406821,1.0,0.19000710675931787,0.3723161215758341,1.0
1652,0.8045341143291028,0.9908883826879271,0.1863542683588243,0.36580086580086574,1.0
1653,0.6376670052347839,0.9384717556059067,0.30080475037112275,0.275108495692135,1.0
1654,0.7296244488906989,0.9367884271473343,0.20716397825663546,0.3434905923086953,1.0
1655,0.6985788939433814,0.8657844279860145,0.16720553404263316,0.31847147363708134,1.0
1656,0.8106422481388682,0.9924292950231628,0.1817870468842946,0.3750514136079324,1.0
1657,0.7071985420674293,0.9914953933380581,0.28429685127062887,0.32261084061225803,1.0
1658,0.6370498865780894,0.8799062124706913,0.24285632589260198,0.29332431041384693,1.0
1659,0.6930672701090311,0.9179181238428307,0.22485085373379954,0.3200968749415571,1.0
1660,0.6584603781716316,0.8793298497010181,0.22086947152938652,0.30821085933406134,1.0
1661,0.7446551260891259,0.9838790158523011,0.2392238897631752,0.34075904711724,1.0
1662,0.6432520619958308,0.8210822079216895,0.17783014592585866,0.29518304590361155,1.0
1663,0.8008600292935741,0.9329627821384309,0.13210275284485673,0.37346831821425275,1.0
1664,0.8294271917409042,0.9912580134876363,0.16183082174673213,0.37815619772784037,1.0
1665,0.7867652621227023,0.9165973220364627,0.12983205991376046,0.3766608325481916,1.0
1666,0.7729479577712124,1.0,0.2270520422287876,0.3584591864140652,1.0
1667,0.8429553201961464,1.0,0.15704467980385362,0.3918170714933207,1.0
1668,0.6447672075900215,0.8846111579178724,0.23984395032785089,0.2992325726217077,1.0
1669,0.7349325931800159,0.8750991276764474,0.14016653449643146,0.3284965034965035,1.0
1670,0.7289201047081814,0.8761198982413451,0.1471997935331637,0.34000244676607916,1.0
1671,0.7573945760691402,0.8748323647742511,0.1174377887051109,0.35334542338900854,1.0
1672,0.8228813393189705,0.9835329634784654,0.16065162415949497,0.3755018970952789,1.0
1673,0.7444861184720127,0.9743161156182478,0.2298299971462351,0.356995800888744,1.0
1674,0.8346975762283164,0.9749058971141782,0.14020832088586177,0.3866673546723734,1.0
1675,0.8491742672002274,0.9914684433971845,0.14229417619695717,0.3848027493033485,1.0
1676,0.7936178620825922,0.983402489626556,0.18978462754396375,0.35485890319915214,1.0
1677,0.8608161806446186,0.982339213254,0.12152303260938135,0.3980605627368867,1.0
1678,0.7157039711191335,0.881543321299639,0.16583935018050544,0.31899204135214965,1.0
1679,0.764957264957265,0.9296939619520265,0.16473669699476146,0.3483550499679532,1.0
1680,0.7567784583208843,0.9921571556617866,0.23537869734090233,0.3563477809164245,1.0
1681,0.8438769242961582,0.9833574386305549,0.13948051433439668,0.38801933707130537,1.0
1682,0.7475674857077954,0.9403702722144398,0.1928027865066444,0.3457947704814778,1.0
1683,0.7022807421715783,0.8883552783143419,0.1860745361427636,0.31430566810424687,1.0
1684,0.7892074198988195,0.9855456516502048,0.19633823175138532,0.3618749354716591,1.0
1685,0.7838715533412672,0.9195191318554976,0.13564757851423037,0.36797305202008995,1.0
1686,0.7554993915566788,0.9331648413367031,0.1776654497800243,0.34331946252755013,1.0
1687,0.7037527499519426,0.8654392447510626,0.16168649479912,0.32214485572096796,1.0
1688,0.7049153527573929,0.9427813703407686,0.23786601758337567,0.31894225624698624,1.0
1689,0.7039796921061251,0.8624303963314772,0.15845070422535212,0.32000193550308187,1.0
1690,0.8282671358514581,0.9331786021787145,0.10491146632725645,0.37762087237061964,1.0
1691,0.6537168764167904,0.8604705698428828,0.2067536934260924,0.3002032361447667,1.0
1692,0.8793681187170893,1.0,0.12063188128291069,0.4092667217894599,1.0
1693,0.6493530088620627,0.8643438238084664,0.2149908149464037,0.29865371522112943,1.0
1694,0.7154606224786109,0.9386096548498373,0.2231490323712264,0.3290389620513765,1.0
1695,0.7100519222915815,0.9387433638644186,0.22869144157283705,0.3201282411655202,1.0
1696,0.7951037786056414,0.9401277275146355,0.14502394890899406,0.3663664701450758,1.0
1697,0.6632562790876574,0.9313435132120467,0.2680872341243893,0.3064733258971499,1.0
1698,0.7853301272049781,0.9344701628150297,0.14914003561005162,0.36655992550924543,1.0
1699,0.703390646360013,0.9393495966266824,0.23595895026666935,0.3277362258820564,1.0
1700,0.7945149656675972,0.9272601316245237,0.13274516595692654,0.3685394049297144,1.0
1701,0.654579962041754,0.857356907401858,0.20277694536010404,0.30018161840157637,1.0
1702,0.7162664379645511,1.0,0.28373356203544886,0.334784069561085,1.0
1703,0.7747605098567019,0.9916871189929538,0.21692660913625195,0.36185863064178325,1.0
1704,0.6846998986748256,0.9207279518407406,0.23602805316591502,0.3142967834224067,1.0
1705,0.7420288045288046,0.916958041958042,0.17492923742923738,0.3449117170708079,1.0
1706,0.8398517567651503,0.9260854261993002,0.0862336694341499,0.38325280591166005,1.0
1707,0.6918691984747526,0.939336748449717,0.24746754997496445,0.3148273942288502,1.0
1708,0.714780796870349,1.0,0.285219203129651,0.3406636205143667,1.0
1709,0.8078485779407394,0.9833515013378258,0.1755029233970864,0.365539049197755,1.0
1710,0.6927566871955143,0.990348377608236,0.2975916904127217,0.3068234045575713,1.0
1711,0.6360305041101317,0.8044963850648708,0.16846588095473902,0.28111500265605444,1.0
1712,0.6470487693710119,0.8045806745670008,0.15753190519598892,0.2940431548852241,1.0
1713,0.6382888136095223,0.8833786860665297,0.24508987245700742,0.291249530906331,1.0
1714,0.6388037115208475,0.9289156146708614,0.2901119031500139,0.2978430314856582,1.0
1715,0.7020210581831196,0.8655139289145054,0.16349287073138585,0.3277639935548055,1.0
1716,0.7857009170877784,0.9410443571027512,0.1553434400149728,0.36510982934340597,1.0
1717,0.8264120710375217,0.9399118707437575,0.1134997997062358,0.37914048830058983,1.0
1718,0.6793684826040347,0.7912484163336907,0.11187993372965599,0.30608482249647834,1.0
1719,0.7586832846769967,0.9331911071187963,0.17450782244179952,0.3494265017114781,1.0
1720,0.8959439789134112,1.0,0.10405602108658885,0.40525161922541836,1.0
1721,0.6430094764757153,0.824750106633533,0.18174063015781772,0.29733222288347183,1.0
1722,0.7979934400926103,0.9918965849893884,0.19390314489677807,0.36655499622893023,1.0
1723,0.8224681952131101,0.9433982606195646,0.12093006540645446,0.37923002032108627,1.0
1724,0.8299836295142108,0.9834322794422201,0.15344864992800933,0.373938294206139,1.0
1725,0.7613114243438984,0.8691690678296082,0.10785764348570981,0.342121471706395,1.0
1726,0.72520184544406,0.9313725490196079,0.2061707035755479,0.3255452448359023,1.0
1727,0.6667857948988036,0.8656985930328794,0.1989127981340758,0.3070011491029473,1.0
1728,0.5847890846235887,0.760582545695267,0.17579346107167826,0.2588674059932933,1.0
1729,0.7675000481167119,0.9232057278133842,0.15570567969667226,0.3575535364033545,1.0
1730,0.747019306421352,1.0,0.25298069357864805,0.3446463057005936,1.0
1731,0.8202427738950303,1.0,0.1797572261049697,0.3705883491762337,1.0
1732,0.6552826809925812,0.819646968534152,0.16436428754157073,0.29426514902339923,1.0
1733,0.7274561226548315,1.0,0.2725438773451685,0.3261393438113228,1.0
1734,0.7585123411655434,1.0,0.24148765883445655,0.34582660388442654,1.0
1735,0.773296796408805,0.8864230471073933,0.11312625069858828,0.3552008574814106,1.0
1736,0.7298195105746872,0.87598272616543,0.14616321559074286,0.3407203470873053,1.0
1737,0.6423641731528699,0.8107817951765652,0.16841762202369537,0.2966082937422226,1.0
1738,0.807400142310429,0.9394219119598454,0.13202176964941637,0.37337780971312384,1.0
1739,0.7945111154829825,1.0,0.20548888451701752,0.37001323484699444,1.0
1740,0.6933066372260999,0.9253382234613873,0.2320315862352874,0.3201227862162351,1.0
1741,0.887249736564805,1.0,0.11275026343519501,0.409476700136725,1.0
1742,0.7539240506329112,0.991493670886076,0.23756962025316475,0.346302416570771,1.0
1743,0.7814498933901919,0.8778833107191316,0.09643341732893973,0.3483559181659589,1.0
1744,0.8763048016701461,0.9853862212943633,0.10908141962421714,0.4145995445055987,1.0
1745,0.8273439664384374,0.9750662920014248,0.14772232556298737,0.3877632341142057,1.0
1746,0.8143751150377324,1.0,0.1856248849622676,0.3802377725348459,1.0
1747,0.8832240693046125,0.9918051978459377,0.10858112854132518,0.4104930716672697,1.0
1748,0.6998412846606293,0.8588367099243768,0.15899542526374744,0.3156958436950968,1.0
1749,0.6972999261487473,0.9356953725885765,0.23839544643982924,0.3188212619557973,1.0
1750,0.7365310439218614,0.9346771183277343,0.19814607440587284,0.33697840668725326,1.0
1751,0.667150302590634,0.8797273820660163,0.2125770794753823,0.30657715931002044,1.0
1752,0.6871931547201572,0.8653387571889466,0.1781456024687894,0.31516687828933587,1.0
1753,0.7901538935649761,1.0,0.20984610643502388,0.3725558518601527,1.0
1754,0.8211676754643948,0.9920308141851507,0.17086313872075587,0.3807666632743004,1.0
1755,0.7600405305821665,0.8839351510685335,0.12389462048636701,0.34553577410062297,1.0
1756,0.796721746883952,0.984064047352545,0.18734230046859301,0.3740361249420079,1.0
1757,0.7267815748149256,0.9332610483810664,0.20647947356614083,0.3340134123709238,1.0
1758,0.9165365938258758,1.0,0.08346340617412418,0.40890368303219493,1.0
1759,0.6765172700476155,0.9325447811956769,0.2560275111480613,0.3188345552112463,1.0
1760,0.7322338721421289,0.8776758409785933,0.14544196883646443,0.33617465612878455,1.0
1761,0.8490198698249699,1.0,0.1509801301750301,0.3947962956857614,1.0
1762,0.81282316442606,0.9921030365704616,0.17927987214440166,0.3738084046253643,1.0
1763,0.8346478483464785,0.983395599833956,0.14874775148747743,0.382016212651331,1.0
1764,0.6296819122906079,0.932806324110672,0.3031244118200641,0.29070804031278347,1.0
1765,0.750916562588131,0.9365456669755449,0.18562910438741387,0.34556423995810004,1.0
1766,0.7833458187122974,0.9379016677837795,0.15455584907148212,0.3639051875853516,1.0
1767,0.9103567435715012,0.9829250940136193,0.07256835044211807,0.412498498553992,1.0
1768,0.7280015836880134,0.9750569137879838,0.24705533009997038,0.34000431914912754,1.0
1769,0.5878091670170879,0.743109446079743,0.1553002790626552,0.2727298791655227,1.0
1770,0.7667305359748272,0.9224778947738499,0.15574735879902268,0.3598641325626401,1.0
1771,0.743890030141878,0.9919365676656363,0.24804653752375827,0.3410980230628127,1.0
1772,0.6571583644916174,0.9197925461343626,0.2626341816427452,0.296408482363132,1.0
1773,0.7816755181088527,1.0,0.21832448189114728,0.3661456839690278,1.0
1774,0.6879242832687275,0.8760354971370102,0.18811121386828278,0.32144818444773193,1.0
1775,0.8656453820043007,1.0,0.13435461799569925,0.4093801043364747,1.0
1776,0.8451129954964093,0.9659187730758307,0.12080577757942146,0.3918133130714784,1.0
1777,0.6432678960935951,0.9292088042831648,0.28594090818956963,0.30490869431975914,1.0
1778,0.6652894165114837,0.9307495344506518,0.2654601179391681,0.31398746543648776,1.0
1779,0.8824023519529609,0.9926501469970601,0.1102477950440992,0.40922454278187165,1.0
1780,0.6503037765173688,0.8728377369154068,0.22253396039803797,0.2974147343079382,1.0
1781,0.8645439175589728,0.9915465743498914,0.1270026567909186,0.40179571253961405,1.0
1782,0.7417960530057441,0.9243587556162202,0.18256270261047602,0.3537740482801053,1.0
1783,0.7512501476552348,0.8428948300980431,0.09164468244280832,0.33721681515712304,1.0
1784,0.8670013989766391,0.9839021866196508,0.1169007876430117,0.4067267605241197,1.0
1785,0.7494538503549975,1.0,0.25054614964500255,0.35004734479065447,1.0
1786,0.7394622723330444,0.978143972246314,0.2386816999132696,0.34670188441220534,1.0
1787,0.7014273230410719,0.8613457617244392,0.1599184386833673,0.31990043163943543,1.0
1788,0.8167637848337099,0.9292424782970626,0.11247869346335271,0.37304817709741006,1.0
1789,0.748564268560092,0.8508927639135428,0.1023284953534509,0.34526564591303033,1.0
1790,0.7788299390322999,0.9909197042417953,0.2120897652094954,0.35204424580478544,1.0
1791,0.797077758269258,0.9915238844826543,0.1944461262133963,0.37680553185790217,1.0
1792,0.6661507003764643,0.9398039328097231,0.2736532324332588,0.29770125725523305,1.0
1793,0.8473199192976715,0.9847319919297671,0.13741207263209565,0.38981257032950145,1.0
1794,0.8484003155120337,1.0,0.15159968448796635,0.3925545106502802,1.0
1795,0.6342094668430437,0.8631161212400069,0.22890665439696323,0.28818030189744687,1.0
1796,0.7060321988995313,0.9914407988587732,0.28540859995924195,0.3261453952609445,1.0
1797,0.8487824841416001,0.9914057704112953,0.14262328626969523,0.3925181836784047,1.0
1798,0.7044905842588122,0.9229357798165136,0.21844519555770148,0.3213528817874544,1.0
1799,0.850728006851829,0.9449406582650189,0.09421265141318991,0.3988147543145707,1.0
1800,0.7431090191072638,0.8659699230124855,0.12286090390522175,0.336596448348014,1.0
1801,0.7326814869476986,0.9418872797712389,0.20920579282354024,0.3417941987907858,1.0
1802,0.8677303043323931,0.9921534926298877,0.12442318829749466,0.411575636424778,1.0
1803,0.8132686871712314,0.933169845934967,0.11990115876373564,0.3759676928025269,1.0
1804,0.8412304639047382,1.0,0.1587695360952618,0.38348416654048006,1.0
1805,0.772264631043257,0.8778625954198473,0.1055979643765903,0.3547321635107895,1.0
