replicate,best_static_cqs,promptonly_policy_cqs,promptstate_policy_cqs,state_incremental_value,crossfit_nonstatic_share
5808,0.7696337326634893,0.7728541371462923,0.7728541371462923,0.0,0.08641418695521491
5809,0.8161399512827813,0.8331277087089937,0.8331277087089937,0.0,0.11341937932998006
5810,0.6820960134392969,0.6914970601537765,0.6914970601537765,0.0,0.10743038056470891
5811,0.699490378814136,0.699490378814136,0.699490378814136,0.0,0.10891387787063068
5812,0.912924895358601,0.9188860899050695,0.9188860899050695,0.0,0.11086539879109536
5813,0.7628936386349285,0.7685562693902205,0.7685562693902205,0.0,0.17904552068747767
5814,0.7899364851099526,0.7974863682665227,0.7974863682665227,0.0,0.06651986338306669
5815,0.7799404555557822,0.7837639429841555,0.7837639429841555,0.0,0.1169613300978133
5816,0.8787851558990026,0.8843561865396712,0.8843561865396712,0.0,0.15537484649713962
5817,0.7109475626486464,0.7236630062963163,0.7236630062963163,0.0,0.09170695470366576
5818,0.8923023551632425,0.8956751339475002,0.8956751339475002,0.0,0.07471508049698698
5819,0.8994214508233199,0.9125034095640064,0.9125034095640064,0.0,0.10493920209024218
5820,0.8625235755409966,0.8750403265832837,0.8750403265832837,0.0,0.08865954437164977
5821,0.874429006168957,0.8883425137070285,0.8883425137070285,0.0,0.1011207044427926
5822,0.7381820445329729,0.7434730027744185,0.7434730027744185,0.0,0.12661544663394275
5823,0.8896817194042507,0.8914208671224889,0.8914208671224889,0.0,0.09291024010176498
5824,0.7247858472998139,0.7266480446927376,0.7266480446927376,0.0,0.08508069522036002
5825,0.7728259855842892,0.7787714670183994,0.7787714670183994,0.0,0.13767203591936794
5826,0.8306604571373345,0.839675751425534,0.839675751425534,0.0,0.08191685995940853
5827,0.8767874686169632,0.8767874686169632,0.8767874686169632,0.0,0.09300597945396548
5828,0.7992294520547943,0.8095747716894977,0.8095747716894977,0.0,0.122244645575125
5829,0.7283984180308238,0.7401952217281266,0.7401952217281266,0.0,0.12357677793528427
5830,0.7792273302737774,0.7846672733027377,0.7846672733027377,0.0,0.04890673629793743
5831,0.7409859673800193,0.7487223282762316,0.7487223282762316,0.0,0.08252453196691115
5832,0.6618536417894683,0.6679937146780753,0.6679937146780753,0.0,0.08104896212961496
5833,0.7674881917607538,0.7771494784168118,0.7771494784168118,0.0,0.07581268470106843
5834,0.77329100986674,0.7832658516451118,0.7832658516451118,0.0,0.09674122410472108
5835,0.8179760780027538,0.8198285816614487,0.8198285816614487,0.0,0.05527562166935279
5836,0.787136689772589,0.7964398637966679,0.7964398637966679,0.0,0.07328225708378935
5837,0.7783002027170132,0.7801155789537383,0.7801155789537383,0.0,0.03964781701007533
5838,0.7009734113435021,0.7113966908589697,0.7113966908589697,0.0,0.11385824339858965
5839,0.7593298845800452,0.7593298845800452,0.7593298845800452,0.0,0.06942503996274339
5840,0.6690620066416244,0.6771769013011051,0.6771769013011051,0.0,0.14130804616473405
5841,0.8057246782653731,0.8057246782653731,0.8057246782653731,0.0,0.07386497082256868
5842,0.8166703853201084,0.8209299338079686,0.8209299338079686,0.0,0.0952414758321332
5843,0.6350221194949797,0.6457401332140372,0.6457401332140372,0.0,0.1395671786459887
5844,0.7564535665808423,0.76594902884551,0.76594902884551,0.0,0.13294864537491857
5845,0.7868979565017412,0.8086799395492476,0.8086799395492476,0.0,0.15813785399829164
5846,0.856743247581052,0.8615582152519833,0.8615582152519833,0.0,0.05878081961449687
5847,0.7317523440025865,0.7375234400258648,0.7375234400258648,0.0,0.08849337213061752
5848,0.7275306277330057,0.7369267464132124,0.7369267464132124,0.0,0.15054268608531196
5849,0.6841745112907104,0.6857927539716299,0.6857927539716299,0.0,0.08083199250368343
5850,0.71885181636031,0.7279118390103666,0.7279118390103666,0.0,0.09085576560095245
5851,0.6301796646502079,0.6432139807800608,0.6432139807800608,0.0,0.16695732737478883
5852,0.7468284086164124,0.7539207378478618,0.7539207378478618,0.0,0.16602805000859677
5853,0.8700495490678359,0.8745410473033187,0.8745410473033187,0.0,0.14114711439061775
5854,0.784900284900285,0.7911324786324786,0.7911324786324786,0.0,0.13092494832690912
5855,0.7618437773012469,0.7635811293781273,0.7635811293781273,0.0,0.07652291319196253
5856,0.7793152314870521,0.7935032553911148,0.7935032553911148,0.0,0.09306274148050106
5857,0.7653072135845507,0.7738082508180243,0.7738082508180243,0.0,0.16946113760630752
5858,0.8959979568224898,0.8959979568224898,0.8959979568224898,0.0,0.07736073160524827
5859,0.8068674894649309,0.8085087094071601,0.8085087094071601,0.0,0.1182491153042978
5860,0.7642009865330409,0.7661583933604759,0.7661583933604759,0.0,0.11406462052406303
5861,0.7565246181371331,0.7660274164485956,0.7660274164485956,0.0,0.0998287267842021
5862,0.6292343784076909,0.6325499696439203,0.6325499696439203,0.0,0.16307109217048918
5863,0.7690230036851176,0.7742110955992404,0.7742110955992404,0.0,0.12817102466387453
5864,0.8178228770286532,0.8309461085634372,0.8309461085634372,0.0,0.15154649234071615
5865,0.8848843534739835,0.89270007930422,0.89270007930422,0.0,0.05962235461439141
5866,0.735577514187908,0.7409161797156594,0.7409161797156594,0.0,0.15919900603754533
5867,0.8269150575650439,0.828501495784607,0.828501495784607,0.0,0.08150968482760702
5868,0.7797085096379878,0.7855383168782323,0.7855383168782323,0.0,0.12453533928851278
5869,0.875766214299098,0.8775228191332743,0.8775228191332743,0.0,0.07817058807783933
5870,0.8283785317145126,0.8406236998373615,0.8406236998373615,0.0,0.10385856752020373
5871,0.8342919435215947,0.8386524086378738,0.8386524086378738,0.0,0.13323989479512732
5872,0.7659308486520798,0.7738978922959335,0.7738978922959335,0.0,0.06977316596064409
5873,0.7468333865040824,0.7542772913638888,0.7542772913638888,0.0,0.08379710042182127
5874,0.9107414363652626,0.9124183883373581,0.9124183883373581,0.0,0.12543281331851228
5875,0.7694292041344574,0.7724967425663317,0.7724967425663317,0.0,0.08010657504951882
5876,0.7524379928850411,0.7559363882876832,0.7559363882876832,0.0,0.10670261462298182
5877,0.726939008614758,0.7330801200011008,0.7330801200011008,0.0,0.1146306388132001
5878,0.8041146491782553,0.8102382269279392,0.8102382269279392,0.0,0.17682983038348085
5879,0.6727567211320848,0.687585490810515,0.687585490810515,0.0,0.164282250242483
5880,0.8266529633436108,0.830358789891164,0.830358789891164,0.0,0.04244077265659999
5881,0.8062747642034431,0.8102815566706734,0.8102815566706734,0.0,0.10574434120063853
5882,0.7857780467971411,0.7896299149531968,0.7896299149531968,0.0,0.09921006132418668
5883,0.7613338006431658,0.7647925082855263,0.7647925082855263,0.0,0.15782467272939688
5884,0.6783462698142094,0.6885249737593346,0.6885249737593346,0.0,0.12583151152917896
5885,0.7374383844808395,0.7455875337891557,0.7455875337891557,0.0,0.10201674882069221
5886,0.7642075045093109,0.7698758986865838,0.7698758986865838,0.0,0.06941798135304728
5887,0.7028114781060738,0.706439503879569,0.706439503879569,0.0,0.07074811503905369
5888,0.7541682384006035,0.7574688796680498,0.7574688796680498,0.0,0.12125612976235384
5889,0.7763685239491691,0.7858993157380254,0.7858993157380254,0.0,0.08538306451612902
5890,0.7540714473338588,0.7580115576569478,0.7580115576569478,0.0,0.10102442868400316
5891,0.8871237259309475,0.9030904722826796,0.9030904722826796,0.0,0.10033479620841806
5892,0.8439809348900259,0.8477289905861335,0.8477289905861335,0.0,0.12257079140196024
5893,0.7967797410086825,0.8040529619788331,0.8040529619788331,0.0,0.14714210904012875
5894,0.7996489738717981,0.8101595450809179,0.8101595450809179,0.0,0.10695516837126572
5895,0.7264646464646465,0.7284517304189435,0.7284517304189435,0.0,0.05363801953965888
5896,0.7130040795696595,0.7221650601104733,0.7221650601104733,0.0,0.11789234268385139
5897,0.6882848070313199,0.6964988049235771,0.6964988049235771,0.0,0.09321596098609303
5898,0.7922417713519612,0.797335766638908,0.797335766638908,0.0,0.11045553606548662
5899,0.7885795104812886,0.7942852598017858,0.7942852598017858,0.0,0.11526651036371557
5900,0.6590414580126394,0.6689301975149873,0.6689301975149873,0.0,0.10258958321155082
5901,0.8594467223683533,0.8690688018979834,0.8690688018979834,0.0,0.09086659961834029
5902,0.7724538933402602,0.7801466621375907,0.7801466621375907,0.0,0.07675784762323418
5903,0.7517959770114943,0.7646441202475686,0.7646441202475686,0.0,0.10581067639257294
5904,0.701711039713407,0.7131252779186943,0.7131252779186943,0.0,0.1065579417419787
5905,0.6972513380180321,0.7030908543686779,0.7030908543686779,0.0,0.06645598607676101
5906,0.8284179419938158,0.8466182629457122,0.8466182629457122,0.0,0.1764517854580088
5907,0.7898634261884063,0.8048878053697194,0.8048878053697194,0.0,0.1626885134368976
5908,0.6949953445065176,0.700407355679702,0.700407355679702,0.0,0.0997032122905028
5909,0.7976384339416628,0.8110684760567773,0.8110684760567773,0.0,0.11798159413508032
5910,0.7641495454750444,0.7694646849249759,0.7694646849249759,0.0,0.07619010804228918
5911,0.7701469968518381,0.7773047272006148,0.7773047272006148,0.0,0.07562095634714064
5912,0.8244350908285335,0.8366697547025416,0.8366697547025416,0.0,0.15832896980437963
5913,0.8325253310422889,0.844287389709392,0.844287389709392,0.0,0.07260429025351497
5914,0.7624374232116333,0.7640419562466764,0.7640419562466764,0.0,0.046626201871649585
5915,0.7779243446447152,0.7817003994226831,0.7817003994226831,0.0,0.06229986909676769
5916,0.7778595489819483,0.7812251320804388,0.7812251320804388,0.0,0.11782233311195274
5917,0.7175125521385015,0.7230779818435338,0.7230779818435338,0.0,0.05357773349371346
5918,0.8847939030446575,0.8867039767735034,0.8867039767735034,0.0,0.09276909755383225
5919,0.8055461052519228,0.8135010373097987,0.8135010373097987,0.0,0.09040605175208628
5920,0.7175636841542631,0.7273733391185144,0.7273733391185144,0.0,0.11775987725354815
5921,0.6744374896270477,0.6793275956089811,0.6793275956089811,0.0,0.07977689261920001
5922,0.8321601636923905,0.8414873218038018,0.8414873218038018,0.0,0.11130102369006264
5923,0.7477363329201,0.7608625635042173,0.7608625635042173,0.0,0.07144680230438269
5924,0.761920180583566,0.7731603974318647,0.7731603974318647,0.0,0.12453666870193225
5925,0.7894989313125425,0.7961023268240552,0.7961023268240552,0.0,0.08655457592538617
5926,0.7705565425614089,0.7786671558782636,0.7786671558782636,0.0,0.10759114784489417
5927,0.7629550807884624,0.773234431174842,0.773234431174842,0.0,0.10069286609639519
5928,0.8725994747309134,0.8773815487847458,0.8773815487847458,0.0,0.1726632357182979
5929,0.8149076907888241,0.8247309704807976,0.8247309704807976,0.0,0.1590087866521868
5930,0.6760059169804,0.6870547866310193,0.6870547866310193,0.0,0.12479614911275608
5931,0.7930344173493485,0.7970445764189916,0.7970445764189916,0.0,0.15636755972272615
5932,0.7912139087239987,0.7931542999068611,0.7931542999068611,0.0,0.08367290179033426
5933,0.78581571473651,0.8037348419961232,0.8037348419961232,0.0,0.14148597274188943
5934,0.801478834419966,0.8031420479385656,0.8031420479385656,0.0,0.05623562508316067
5935,0.675313759575159,0.6866797837590021,0.6866797837590021,0.0,0.1280635733251829
5936,0.853151325093771,0.8602533357929042,0.8602533357929042,0.0,0.1278177458033573
5937,0.7548421862971516,0.7626020015396459,0.7626020015396459,0.0,0.08028637413394919
5938,0.7331235077056653,0.7490865349829969,0.7490865349829969,0.0,0.14315775510696285
5939,0.7419663182784338,0.7419663182784338,0.7419663182784338,0.0,0.11002213585883358
5940,0.6830861358107415,0.6957176575695565,0.6957176575695565,0.0,0.11647862752554979
5941,0.9083464557088583,0.9083464557088583,0.9083464557088583,0.0,0.06923302839432113
5942,0.7103119993085888,0.7162455041650876,0.7162455041650876,0.0,0.10767399961440528
5943,0.7827855261264305,0.7867274854679356,0.7867274854679356,0.0,0.12336142761498946
5944,0.7837274475568714,0.8029903337635061,0.8029903337635061,0.0,0.10513613704800223
5945,0.7608862021512625,0.7627292386328531,0.7627292386328531,0.0,0.11566896958463221
5946,0.8703231696878625,0.8861107412550168,0.8861107412550168,0.0,0.08346489642972628
5947,0.807536707836558,0.8111063515861117,0.8111063515861117,0.0,0.07538195188120225
5948,0.8602297694857186,0.8657691878002458,0.8657691878002458,0.0,0.04921237850519495
5949,0.7775212131369371,0.7851560802716274,0.7851560802716274,0.0,0.12191889660651879
5950,0.8329649561150619,0.8448811583061054,0.8448811583061054,0.0,0.0834134153373054
5951,0.7012646168789928,0.7012646168789928,0.7012646168789928,0.0,0.06758321814174169
5952,0.7607396050606433,0.7676032065795495,0.7676032065795495,0.0,0.08097861289881685
5953,0.791105573978735,0.7967852060851457,0.7967852060851457,0.0,0.08691363905632607
5954,0.8072051796093859,0.8090964683335224,0.8090964683335224,0.0,0.08433256420925217
5955,0.9010646034503655,0.906872449597996,0.906872449597996,0.0,0.1000329952998532
5956,0.7891453278316322,0.7948214250459024,0.7948214250459024,0.0,0.05633649878580877
5957,0.8235500641415163,0.8333738437647692,0.8333738437647692,0.0,0.1227533589899399
5958,0.7095993453561199,0.71545337236018,0.71545337236018,0.0,0.10799735624586913
5959,0.7897525096908855,0.7939270450253454,0.7939270450253454,0.0,0.07204055262896332
5960,0.824969890382652,0.8324896526847997,0.8324896526847997,0.0,0.08543794973375152
5961,0.7226211366973463,0.730141818572503,0.730141818572503,0.0,0.09551862860962886
5962,0.8198178732252348,0.8256424227620892,0.8256424227620892,0.0,0.05056084775379066
5963,0.6859575177864597,0.6899991660090968,0.6899991660090968,0.0,0.11191195622189287
5964,0.8199263105446726,0.8274984921196862,0.8274984921196862,0.0,0.07903587443946188
5965,0.7392746845495456,0.7447454336892262,0.7447454336892262,0.0,0.09458807611988589
5966,0.8650746951717826,0.8709097446961526,0.8709097446961526,0.0,0.1240724396064202
5967,0.7656695734469006,0.7802203745014534,0.7802203745014534,0.0,0.13124112756033257
5968,0.8462014731977583,0.8538132077157776,0.8538132077157776,0.0,0.1536389516551134
5969,0.8384752962217751,0.8477438706311946,0.8477438706311946,0.0,0.05985915492957746
5970,0.8058022669620781,0.8158205696304145,0.8158205696304145,0.0,0.07249783257874963
5971,0.8587762483673265,0.8587762483673265,0.8587762483673265,0.0,0.12011118925617068
5972,0.750128882182824,0.7559757324280145,0.7559757324280145,0.0,0.11765371557902676
5973,0.7833793070073557,0.7867819638017809,0.7867819638017809,0.0,0.11195496999612851
5974,0.8662564121719208,0.8701784202400518,0.8701784202400518,0.0,0.08864672045420588
5975,0.7756917845217048,0.78282753879395,0.78282753879395,0.0,0.1002412345315262
5976,0.7119050232319908,0.7153349431090623,0.7153349431090623,0.0,0.10341894413346504
5977,0.7030096149482297,0.7090392183559281,0.7090392183559281,0.0,0.11078585831080336
5978,0.8064529569375538,0.814529569375537,0.814529569375537,0.0,0.16803199876927813
5979,0.7433205428835358,0.7517942158743695,0.7517942158743695,0.0,0.11545157393590563
5980,0.8351466718017845,0.84280120675268,0.84280120675268,0.0,0.10723088773348739
5981,0.7506988581368748,0.7542523740870849,0.7542523740870849,0.0,0.13312486039758767
5982,0.6908451941662274,0.7057634862062906,0.7057634862062906,0.0,0.1267720962923915
5983,0.6634955221364046,0.6712288347178719,0.6712288347178719,0.0,0.13215696192681076
5984,0.8196899938612647,0.829036218538981,0.829036218538981,0.0,0.06874769797421731
5985,0.795397042562363,0.7986768371535132,0.7986768371535132,0.0,0.18572071143430102
5986,0.792145217117684,0.7979959880427943,0.7979959880427943,0.0,0.08581786238724563
5987,0.8304709809757471,0.8566645215782489,0.8566645215782489,0.0,0.13203354382013435
5988,0.7526362980722375,0.7545855018225055,0.7545855018225055,0.0,0.09962380367619827
5989,0.7970790238075847,0.799115020224231,0.799115020224231,0.0,0.08082227108613621
5990,0.9145786877491722,0.9291235894317182,0.9291235894317182,0.0,0.08772890060139198
5991,0.7695075243523628,0.7786905515847884,0.7786905515847884,0.0,0.11959347386833137
5992,0.8079375761071589,0.811542652054092,0.811542652054092,0.0,0.07446644875985386
5993,0.9026875520533026,0.9067236850534949,0.9067236850534949,0.0,0.08009161381254404
5994,0.7842849004943125,0.7975155736048071,0.7975155736048071,0.0,0.18491090734241106
5995,0.8120467328594939,0.8214511782684969,0.8214511782684969,0.0,0.12551317526630856
5996,0.7819128978224456,0.7958827470686768,0.7958827470686768,0.0,0.17496147403685092
5997,0.7827796682396144,0.7916627499639661,0.7916627499639661,0.0,0.14221077500579668
5998,0.7356610550804669,0.7453918523347524,0.7453918523347524,0.0,0.1338152394830694
5999,0.8140684721384026,0.8190190605511968,0.8190190605511968,0.0,0.08495838362502514
6000,0.6836112096488116,0.6836112096488116,0.6836112096488116,0.0,0.08753695163769658
6001,0.7682510917305345,0.7759907375945433,0.7759907375945433,0.0,0.04700419073507759
6002,0.7774582664226762,0.7790921313067184,0.7790921313067184,0.0,0.06917939525214425
6003,0.6740492936458353,0.6947562523931399,0.6947562523931399,0.0,0.15423913262529976
6004,0.6642412415203047,0.6720472075085958,0.6720472075085958,0.0,0.11783911036768577
6005,0.7270919426498264,0.7371806064839067,0.7371806064839067,0.0,0.14193973963486797
6006,0.7930886377302457,0.8036268698842789,0.8036268698842789,0.0,0.11737473769465817
6007,0.6257881860371267,0.6297606436642453,0.6297606436642453,0.0,0.14279724071832123
