prompt_id,stratum,design_weight,checkpoint_step,fold,tier,direction,source_root,target_root,selected_action,selected_predicted_value,all_action_values,target_program_cqs,target_program_nfe
dev_0174,medium_risk_instrumental,2.4,12,4,promptstate,root_b_to_a,1,0,RESTART_CONDITIONED,0.6808979969811064,"{""CONTINUE"": 0.21631043623501303, ""FORK_LATENT"": 0.21631043623501295, ""RESTART_BASE"": 0.4865514436218412, ""RESTART_CONDITIONED"": 0.6808979969811064, ""SWITCH_CONDITION"": 0.5160822154850334}",1,90
dev_0174,medium_risk_instrumental,2.4,18,4,promptstate,root_b_to_a,1,0,RESTART_CONDITIONED,0.7202183011644302,"{""CONTINUE"": 0.2603520080232389, ""FORK_LATENT"": 0.2603520080232389, ""RESTART_BASE"": 0.5114277996283114, ""RESTART_CONDITIONED"": 0.7202183011644302, ""SWITCH_CONDITION"": 0.43305587629254017}",0,90
dev_0239,vocal_request,4.0,6,4,promptstate,root_b_to_a,1,0,RESTART_BASE,0.8584673781411905,"{""CONTINUE"": 0.650466043613751, ""FORK_LATENT"": 0.650466043613751, ""RESTART_BASE"": 0.8584673781411905}",1,90
dev_0239,vocal_request,4.0,12,4,promptstate,root_b_to_a,1,0,RESTART_BASE,0.8566856584178458,"{""CONTINUE"": 0.7953914378602265, ""FORK_LATENT"": 0.7953914378602265, ""RESTART_BASE"": 0.8566856584178458, ""SWITCH_CONDITION"": 0.7876537189624967}",1,90
dev_0239,vocal_request,4.0,18,4,promptstate,root_b_to_a,1,0,CONTINUE,0.9237611314935189,"{""CONTINUE"": 0.9237611314935189, ""FORK_LATENT"": 0.9237611314935189, ""RESTART_BASE"": 0.863618535688145, ""SWITCH_CONDITION"": 0.8658362818590339}",1,45
dev_0243,low_risk_instrumental,2.857142857142857,6,4,promptstate,root_b_to_a,1,0,RESTART_CONDITIONED,0.7951950222420908,"{""CONTINUE"": 0.49342952954887864, ""FORK_LATENT"": 0.49342952954887864, ""RESTART_BASE"": 0.6919274023586768, ""RESTART_CONDITIONED"": 0.7951950222420908, ""SWITCH_CONDITION"": 0.7082168307086497}",0,90
dev_0243,low_risk_instrumental,2.857142857142857,12,4,promptstate,root_b_to_a,1,0,RESTART_CONDITIONED,0.7828550728400662,"{""CONTINUE"": 0.4428466758770847, ""FORK_LATENT"": 0.4428466758770846, ""RESTART_BASE"": 0.6458606081759964, ""RESTART_CONDITIONED"": 0.7828550728400662, ""SWITCH_CONDITION"": 0.5848068171225088}",1,90
dev_0243,low_risk_instrumental,2.857142857142857,18,4,promptstate,root_b_to_a,1,0,RESTART_CONDITIONED,0.8157992951882478,"{""CONTINUE"": 0.4877890144008215, ""FORK_LATENT"": 0.4877890144008215, ""RESTART_BASE"": 0.6519232178778059, ""RESTART_CONDITIONED"": 0.8157992951882478, ""SWITCH_CONDITION"": 0.48875585503940233}",1,90
dev_0031,vocal_request,11.0,6,5,promptonly,root_a_to_b,0,1,RESTART_BASE,0.8097755176040633,"{""CONTINUE"": 0.7764653956039749, ""FORK_LATENT"": 0.7764653956039749, ""RESTART_BASE"": 0.8097755176040633}",1,90
dev_0031,vocal_request,11.0,12,5,promptonly,root_a_to_b,0,1,RESTART_BASE,0.8097755176040633,"{""CONTINUE"": 0.7764653956039749, ""FORK_LATENT"": 0.7764653956039749, ""RESTART_BASE"": 0.8097755176040633, ""SWITCH_CONDITION"": 0.777489287945515}",1,90
dev_0031,vocal_request,11.0,18,5,promptonly,root_a_to_b,0,1,RESTART_BASE,0.8097755176040633,"{""CONTINUE"": 0.7764653956039749, ""FORK_LATENT"": 0.7764653956039749, ""RESTART_BASE"": 0.8097755176040633, ""SWITCH_CONDITION"": 0.777489287945515}",1,90
dev_0083,high_risk_instrumental,3.0,6,5,promptonly,root_a_to_b,0,1,RESTART_CONDITIONED,0.5944543024981587,"{""CONTINUE"": 0.20693941575832756, ""FORK_LATENT"": 0.20693941575832753, ""RESTART_BASE"": 0.3183712290689269, ""RESTART_CONDITIONED"": 0.5944543024981587, ""SWITCH_CONDITION"": 0.48368891392899527}",1,90
dev_0083,high_risk_instrumental,3.0,12,5,promptonly,root_a_to_b,0,1,RESTART_CONDITIONED,0.5944543024981587,"{""CONTINUE"": 0.20693941575832756, ""FORK_LATENT"": 0.20693941575832753, ""RESTART_BASE"": 0.3183712290689269, ""RESTART_CONDITIONED"": 0.5944543024981587, ""SWITCH_CONDITION"": 0.48368891392899527}",0,90
dev_0083,high_risk_instrumental,3.0,18,5,promptonly,root_a_to_b,0,1,RESTART_CONDITIONED,0.5944543024981587,"{""CONTINUE"": 0.20693941575832756, ""FORK_LATENT"": 0.20693941575832753, ""RESTART_BASE"": 0.3183712290689269, ""RESTART_CONDITIONED"": 0.5944543024981587, ""SWITCH_CONDITION"": 0.48368891392899527}",0,90
dev_0087,high_risk_instrumental,2.5,6,5,promptonly,root_a_to_b,0,1,RESTART_CONDITIONED,0.6592914883566691,"{""CONTINUE"": 0.22381892116558208, ""FORK_LATENT"": 0.223818921165582, ""RESTART_BASE"": 0.3204029720518839, ""RESTART_CONDITIONED"": 0.6592914883566691, ""SWITCH_CONDITION"": 0.49377160815258675}",1,90
dev_0087,high_risk_instrumental,2.5,12,5,promptonly,root_a_to_b,0,1,RESTART_CONDITIONED,0.6592914883566691,"{""CONTINUE"": 0.22381892116558208, ""FORK_LATENT"": 0.223818921165582, ""RESTART_BASE"": 0.3204029720518839, ""RESTART_CONDITIONED"": 0.6592914883566691, ""SWITCH_CONDITION"": 0.49377160815258675}",1,90
dev_0087,high_risk_instrumental,2.5,18,5,promptonly,root_a_to_b,0,1,RESTART_CONDITIONED,0.6592914883566691,"{""CONTINUE"": 0.22381892116558208, ""FORK_LATENT"": 0.223818921165582, ""RESTART_BASE"": 0.3204029720518839, ""RESTART_CONDITIONED"": 0.6592914883566691, ""SWITCH_CONDITION"": 0.49377160815258675}",1,90
dev_0133,medium_risk_instrumental,3.0,6,5,promptonly,root_a_to_b,0,1,RESTART_BASE,0.7902156029120235,"{""CONTINUE"": 0.7274783399945398, ""FORK_LATENT"": 0.7274783399945398, ""RESTART_BASE"": 0.7902156029120235, ""RESTART_CONDITIONED"": 0.7871411447323422, ""SWITCH_CONDITION"": 0.785092687339653}",1,90
dev_0133,medium_risk_instrumental,3.0,12,5,promptonly,root_a_to_b,0,1,RESTART_BASE,0.7902156029120235,"{""CONTINUE"": 0.7274783399945398, ""FORK_LATENT"": 0.7274783399945398, ""RESTART_BASE"": 0.7902156029120235, ""RESTART_CONDITIONED"": 0.7871411447323422, ""SWITCH_CONDITION"": 0.785092687339653}",1,90
dev_0133,medium_risk_instrumental,3.0,18,5,promptonly,root_a_to_b,0,1,RESTART_BASE,0.7902156029120235,"{""CONTINUE"": 0.7274783399945398, ""FORK_LATENT"": 0.7274783399945398, ""RESTART_BASE"": 0.7902156029120235, ""RESTART_CONDITIONED"": 0.7871411447323422, ""SWITCH_CONDITION"": 0.785092687339653}",1,90
dev_0144,medium_risk_instrumental,3.0,6,5,promptonly,root_a_to_b,0,1,RESTART_CONDITIONED,0.7669884823126324,"{""CONTINUE"": 0.6003962532710511, ""FORK_LATENT"": 0.6003962532710511, ""RESTART_BASE"": 0.684876331290472, ""RESTART_CONDITIONED"": 0.7669884823126324, ""SWITCH_CONDITION"": 0.7268086884147728}",1,90
dev_0144,medium_risk_instrumental,3.0,12,5,promptonly,root_a_to_b,0,1,RESTART_CONDITIONED,0.7669884823126324,"{""CONTINUE"": 0.6003962532710511, ""FORK_LATENT"": 0.6003962532710511, ""RESTART_BASE"": 0.684876331290472, ""RESTART_CONDITIONED"": 0.7669884823126324, ""SWITCH_CONDITION"": 0.7268086884147728}",1,90
dev_0144,medium_risk_instrumental,3.0,18,5,promptonly,root_a_to_b,0,1,RESTART_CONDITIONED,0.7669884823126324,"{""CONTINUE"": 0.6003962532710511, ""FORK_LATENT"": 0.6003962532710511, ""RESTART_BASE"": 0.684876331290472, ""RESTART_CONDITIONED"": 0.7669884823126324, ""SWITCH_CONDITION"": 0.7268086884147728}",1,90
dev_0152,vocal_request,11.0,6,5,promptonly,root_a_to_b,0,1,RESTART_BASE,0.8364459503161615,"{""CONTINUE"": 0.8079113229085414, ""FORK_LATENT"": 0.8079113229085414, ""RESTART_BASE"": 0.8364459503161615}",1,90
dev_0152,vocal_request,11.0,12,5,promptonly,root_a_to_b,0,1,RESTART_BASE,0.8364459503161615,"{""CONTINUE"": 0.8079113229085414, ""FORK_LATENT"": 0.8079113229085414, ""RESTART_BASE"": 0.8364459503161615, ""SWITCH_CONDITION"": 0.8114251861120845}",1,90
dev_0152,vocal_request,11.0,18,5,promptonly,root_a_to_b,0,1,RESTART_BASE,0.8364459503161615,"{""CONTINUE"": 0.8079113229085414, ""FORK_LATENT"": 0.8079113229085414, ""RESTART_BASE"": 0.8364459503161615, ""SWITCH_CONDITION"": 0.8114251861120845}",1,90
dev_0159,low_risk_instrumental,2.857142857142857,6,5,promptonly,root_a_to_b,0,1,RESTART_CONDITIONED,0.7861567441012617,"{""CONTINUE"": 0.6379907053449437, ""FORK_LATENT"": 0.6379907053449436, ""RESTART_BASE"": 0.7177046470328413, ""RESTART_CONDITIONED"": 0.7861567441012617, ""SWITCH_CONDITION"": 0.7349135123543085}",1,90
dev_0159,low_risk_instrumental,2.857142857142857,12,5,promptonly,root_a_to_b,0,1,RESTART_CONDITIONED,0.7861567441012617,"{""CONTINUE"": 0.6379907053449437, ""FORK_LATENT"": 0.6379907053449436, ""RESTART_BASE"": 0.7177046470328413, ""RESTART_CONDITIONED"": 0.7861567441012617, ""SWITCH_CONDITION"": 0.7349135123543085}",1,90
dev_0159,low_risk_instrumental,2.857142857142857,18,5,promptonly,root_a_to_b,0,1,RESTART_CONDITIONED,0.7861567441012617,"{""CONTINUE"": 0.6379907053449437, ""FORK_LATENT"": 0.6379907053449436, ""RESTART_BASE"": 0.7177046470328413, ""RESTART_CONDITIONED"": 0.7861567441012617, ""SWITCH_CONDITION"": 0.7349135123543085}",1,90
dev_0212,low_risk_instrumental,2.857142857142857,6,5,promptonly,root_a_to_b,0,1,RESTART_CONDITIONED,0.823353234721945,"{""CONTINUE"": 0.637599245543168, ""FORK_LATENT"": 0.637599245543168, ""RESTART_BASE"": 0.711139504549592, ""RESTART_CONDITIONED"": 0.823353234721945, ""SWITCH_CONDITION"": 0.737639706405902}",1,90
dev_0212,low_risk_instrumental,2.857142857142857,12,5,promptonly,root_a_to_b,0,1,RESTART_CONDITIONED,0.823353234721945,"{""CONTINUE"": 0.637599245543168, ""FORK_LATENT"": 0.637599245543168, ""RESTART_BASE"": 0.711139504549592, ""RESTART_CONDITIONED"": 0.823353234721945, ""SWITCH_CONDITION"": 0.737639706405902}",0,90
dev_0212,low_risk_instrumental,2.857142857142857,18,5,promptonly,root_a_to_b,0,1,RESTART_CONDITIONED,0.823353234721945,"{""CONTINUE"": 0.637599245543168, ""FORK_LATENT"": 0.637599245543168, ""RESTART_BASE"": 0.711139504549592, ""RESTART_CONDITIONED"": 0.823353234721945, ""SWITCH_CONDITION"": 0.737639706405902}",1,90
dev_0031,vocal_request,11.0,6,5,promptstate,root_a_to_b,0,1,RESTART_BASE,0.8768285710532819,"{""CONTINUE"": 0.866856390339903, ""FORK_LATENT"": 0.866856390339903, ""RESTART_BASE"": 0.8768285710532819}",1,90
dev_0031,vocal_request,11.0,12,5,promptstate,root_a_to_b,0,1,RESTART_BASE,0.883059590368523,"{""CONTINUE"": 0.8466638292302577, ""FORK_LATENT"": 0.8466638292302577, ""RESTART_BASE"": 0.883059590368523, ""SWITCH_CONDITION"": 0.8535560658717908}",1,90
dev_0031,vocal_request,11.0,18,5,promptstate,root_a_to_b,0,1,RESTART_BASE,0.914662934253154,"{""CONTINUE"": 0.8701178961639316, ""FORK_LATENT"": 0.8701178961639316, ""RESTART_BASE"": 0.914662934253154, ""SWITCH_CONDITION"": 0.8302512652899802}",1,90
dev_0083,high_risk_instrumental,3.0,6,5,promptstate,root_a_to_b,0,1,SWITCH_CONDITION,0.49722628006000036,"{""CONTINUE"": 0.14868339578148895, ""FORK_LATENT"": 0.1486833957814889, ""RESTART_BASE"": 0.25184536715520967, ""RESTART_CONDITIONED"": 0.48106904076017665, ""SWITCH_CONDITION"": 0.49722628006000036}",1,84
dev_0083,high_risk_instrumental,3.0,12,5,promptstate,root_a_to_b,0,1,RESTART_CONDITIONED,0.5247958532420837,"{""CONTINUE"": 0.13987553253432075, ""FORK_LATENT"": 0.13987553253432072, ""RESTART_BASE"": 0.26912246164422554, ""RESTART_CONDITIONED"": 0.5247958532420837, ""SWITCH_CONDITION"": 0.40938548728939966}",0,90
dev_0083,high_risk_instrumental,3.0,18,5,promptstate,root_a_to_b,0,1,RESTART_CONDITIONED,0.6410882493983917,"{""CONTINUE"": 0.1310994076666913, ""FORK_LATENT"": 0.13109940766669123, ""RESTART_BASE"": 0.25168268193458654, ""RESTART_CONDITIONED"": 0.6410882493983917, ""SWITCH_CONDITION"": 0.3312917325648252}",0,90
dev_0087,high_risk_instrumental,2.5,6,5,promptstate,root_a_to_b,0,1,RESTART_CONDITIONED,0.5750148654723483,"{""CONTINUE"": 0.1812772620044809, ""FORK_LATENT"": 0.18127726200448083, ""RESTART_BASE"": 0.261498759606821, ""RESTART_CONDITIONED"": 0.5750148654723483, ""SWITCH_CONDITION"": 0.5285985619129577}",1,90
dev_0087,high_risk_instrumental,2.5,12,5,promptstate,root_a_to_b,0,1,RESTART_CONDITIONED,0.5981553363531931,"{""CONTINUE"": 0.15996980162738972, ""FORK_LATENT"": 0.1599698016273897, ""RESTART_BASE"": 0.27026602794917476, ""RESTART_CONDITIONED"": 0.5981553363531931, ""SWITCH_CONDITION"": 0.4221969906736488}",1,90
dev_0087,high_risk_instrumental,2.5,18,5,promptstate,root_a_to_b,0,1,RESTART_CONDITIONED,0.6888718656841945,"{""CONTINUE"": 0.16142362921547987, ""FORK_LATENT"": 0.1614236292154798, ""RESTART_BASE"": 0.2799998196206095, ""RESTART_CONDITIONED"": 0.6888718656841945, ""SWITCH_CONDITION"": 0.35162467387952684}",1,90
dev_0133,medium_risk_instrumental,3.0,6,5,promptstate,root_a_to_b,0,1,SWITCH_CONDITION,0.8757520495162572,"{""CONTINUE"": 0.7885766135181986, ""FORK_LATENT"": 0.7885766135181986, ""RESTART_BASE"": 0.8449214112031116, ""RESTART_CONDITIONED"": 0.7412903372987744, ""SWITCH_CONDITION"": 0.8757520495162572}",1,84
dev_0133,medium_risk_instrumental,3.0,12,5,promptstate,root_a_to_b,0,1,RESTART_BASE,0.8751956278901172,"{""CONTINUE"": 0.8216620562968151, ""FORK_LATENT"": 0.8216620562968151, ""RESTART_BASE"": 0.8751956278901172, ""RESTART_CONDITIONED"": 0.8116604146552102, ""SWITCH_CONDITION"": 0.8606120035948773}",1,90
dev_0133,medium_risk_instrumental,3.0,18,5,promptstate,root_a_to_b,0,1,RESTART_BASE,0.9361820333488293,"{""CONTINUE"": 0.9255953017753151, ""FORK_LATENT"": 0.9255953017753151, ""RESTART_BASE"": 0.9361820333488293, ""RESTART_CONDITIONED"": 0.9193375038035352, ""SWITCH_CONDITION"": 0.9092613037674098}",1,90
dev_0144,medium_risk_instrumental,3.0,6,5,promptstate,root_a_to_b,0,1,SWITCH_CONDITION,0.8827484153029956,"{""CONTINUE"": 0.7680345773987702, ""FORK_LATENT"": 0.76803457739877, ""RESTART_BASE"": 0.8216014201132305, ""RESTART_CONDITIONED"": 0.7721876689791048, ""SWITCH_CONDITION"": 0.8827484153029956}",1,84
dev_0144,medium_risk_instrumental,3.0,12,5,promptstate,root_a_to_b,0,1,SWITCH_CONDITION,0.8338557350499831,"{""CONTINUE"": 0.7430063383950383, ""FORK_LATENT"": 0.7430063383950383, ""RESTART_BASE"": 0.8261215601578549, ""RESTART_CONDITIONED"": 0.7984873201819964, ""SWITCH_CONDITION"": 0.8338557350499831}",1,73
dev_0144,medium_risk_instrumental,3.0,18,5,promptstate,root_a_to_b,0,1,RESTART_CONDITIONED,0.8682291491430656,"{""CONTINUE"": 0.7638861232130584, ""FORK_LATENT"": 0.7638861232130584, ""RESTART_BASE"": 0.8391591188331022, ""RESTART_CONDITIONED"": 0.8682291491430656, ""SWITCH_CONDITION"": 0.8023557006577219}",1,90
dev_0152,vocal_request,11.0,6,5,promptstate,root_a_to_b,0,1,RESTART_BASE,0.8166330291176734,"{""CONTINUE"": 0.7941006761246522, ""FORK_LATENT"": 0.7941006761246522, ""RESTART_BASE"": 0.8166330291176734}",1,90
dev_0152,vocal_request,11.0,12,5,promptstate,root_a_to_b,0,1,RESTART_BASE,0.838474492836261,"{""CONTINUE"": 0.7861037850284689, ""FORK_LATENT"": 0.786103785028469, ""RESTART_BASE"": 0.838474492836261, ""SWITCH_CONDITION"": 0.8145637704470156}",1,90
dev_0152,vocal_request,11.0,18,5,promptstate,root_a_to_b,0,1,RESTART_BASE,0.8709132081683019,"{""CONTINUE"": 0.8001182406338164, ""FORK_LATENT"": 0.8001182406338164, ""RESTART_BASE"": 0.8709132081683019, ""SWITCH_CONDITION"": 0.7721201333684988}",1,90
dev_0159,low_risk_instrumental,2.857142857142857,6,5,promptstate,root_a_to_b,0,1,SWITCH_CONDITION,0.8993197765746768,"{""CONTINUE"": 0.8100565449799417, ""FORK_LATENT"": 0.8100565449799417, ""RESTART_BASE"": 0.7609944523997018, ""RESTART_CONDITIONED"": 0.8922777155510417, ""SWITCH_CONDITION"": 0.8993197765746768}",1,84
dev_0159,low_risk_instrumental,2.857142857142857,12,5,promptstate,root_a_to_b,0,1,RESTART_CONDITIONED,0.8930712534875656,"{""CONTINUE"": 0.7574350538574635, ""FORK_LATENT"": 0.7574350538574635, ""RESTART_BASE"": 0.7490081466190055, ""RESTART_CONDITIONED"": 0.8930712534875656, ""SWITCH_CONDITION"": 0.836838687146632}",1,90
dev_0159,low_risk_instrumental,2.857142857142857,18,5,promptstate,root_a_to_b,0,1,RESTART_CONDITIONED,0.8739381729117994,"{""CONTINUE"": 0.6184052522414382, ""FORK_LATENT"": 0.6184052522414382, ""RESTART_BASE"": 0.6838156772256565, ""RESTART_CONDITIONED"": 0.8739381729117994, ""SWITCH_CONDITION"": 0.6858618284698169}",1,90
dev_0212,low_risk_instrumental,2.857142857142857,6,5,promptstate,root_a_to_b,0,1,SWITCH_CONDITION,0.7732593120837281,"{""CONTINUE"": 0.5834298342110343, ""FORK_LATENT"": 0.5834298342110343, ""RESTART_BASE"": 0.6604514955259351, ""RESTART_CONDITIONED"": 0.7516337488350682, ""SWITCH_CONDITION"": 0.7732593120837281}",0,84
dev_0212,low_risk_instrumental,2.857142857142857,12,5,promptstate,root_a_to_b,0,1,RESTART_CONDITIONED,0.7806701954299603,"{""CONTINUE"": 0.557093662329569, ""FORK_LATENT"": 0.557093662329569, ""RESTART_BASE"": 0.6707906719374029, ""RESTART_CONDITIONED"": 0.7806701954299603, ""SWITCH_CONDITION"": 0.6975937933598758}",0,90
dev_0212,low_risk_instrumental,2.857142857142857,18,5,promptstate,root_a_to_b,0,1,RESTART_CONDITIONED,0.876197322344336,"{""CONTINUE"": 0.6048973548420169, ""FORK_LATENT"": 0.6048973548420169, ""RESTART_BASE"": 0.6890335904779192, ""RESTART_CONDITIONED"": 0.876197322344336, ""SWITCH_CONDITION"": 0.6710861344444324}",1,90
dev_0031,vocal_request,11.0,6,5,promptonly,root_b_to_a,1,0,RESTART_BASE,0.76545475902253,"{""CONTINUE"": 0.6365988124462566, ""FORK_LATENT"": 0.6365988124462566, ""RESTART_BASE"": 0.76545475902253}",1,90
dev_0031,vocal_request,11.0,12,5,promptonly,root_b_to_a,1,0,RESTART_BASE,0.76545475902253,"{""CONTINUE"": 0.6365988124462566, ""FORK_LATENT"": 0.6365988124462566, ""RESTART_BASE"": 0.76545475902253, ""SWITCH_CONDITION"": 0.6013539490111162}",1,90
dev_0031,vocal_request,11.0,18,5,promptonly,root_b_to_a,1,0,RESTART_BASE,0.76545475902253,"{""CONTINUE"": 0.6365988124462566, ""FORK_LATENT"": 0.6365988124462566, ""RESTART_BASE"": 0.76545475902253, ""SWITCH_CONDITION"": 0.6013539490111162}",1,90
dev_0083,high_risk_instrumental,3.0,6,5,promptonly,root_b_to_a,1,0,RESTART_CONDITIONED,0.5561434763816392,"{""CONTINUE"": 0.0996775223455617, ""FORK_LATENT"": 0.0996775223455617, ""RESTART_BASE"": 0.20519183634060903, ""RESTART_CONDITIONED"": 0.5561434763816392, ""SWITCH_CONDITION"": 0.34200602590386914}",0,90
dev_0083,high_risk_instrumental,3.0,12,5,promptonly,root_b_to_a,1,0,RESTART_CONDITIONED,0.5561434763816392,"{""CONTINUE"": 0.0996775223455617, ""FORK_LATENT"": 0.0996775223455617, ""RESTART_BASE"": 0.20519183634060903, ""RESTART_CONDITIONED"": 0.5561434763816392, ""SWITCH_CONDITION"": 0.34200602590386914}",1,90
dev_0083,high_risk_instrumental,3.0,18,5,promptonly,root_b_to_a,1,0,RESTART_CONDITIONED,0.5561434763816392,"{""CONTINUE"": 0.0996775223455617, ""FORK_LATENT"": 0.0996775223455617, ""RESTART_BASE"": 0.20519183634060903, ""RESTART_CONDITIONED"": 0.5561434763816392, ""SWITCH_CONDITION"": 0.34200602590386914}",1,90
dev_0087,high_risk_instrumental,2.5,6,5,promptonly,root_b_to_a,1,0,RESTART_CONDITIONED,0.616250534032238,"{""CONTINUE"": 0.09867338175976934, ""FORK_LATENT"": 0.0986733817597693, ""RESTART_BASE"": 0.23075035377478872, ""RESTART_CONDITIONED"": 0.616250534032238, ""SWITCH_CONDITION"": 0.3218016372125851}",0,90
dev_0087,high_risk_instrumental,2.5,12,5,promptonly,root_b_to_a,1,0,RESTART_CONDITIONED,0.616250534032238,"{""CONTINUE"": 0.09867338175976934, ""FORK_LATENT"": 0.0986733817597693, ""RESTART_BASE"": 0.23075035377478872, ""RESTART_CONDITIONED"": 0.616250534032238, ""SWITCH_CONDITION"": 0.3218016372125851}",0,90
dev_0087,high_risk_instrumental,2.5,18,5,promptonly,root_b_to_a,1,0,RESTART_CONDITIONED,0.616250534032238,"{""CONTINUE"": 0.09867338175976934, ""FORK_LATENT"": 0.0986733817597693, ""RESTART_BASE"": 0.23075035377478872, ""RESTART_CONDITIONED"": 0.616250534032238, ""SWITCH_CONDITION"": 0.3218016372125851}",0,90
dev_0133,medium_risk_instrumental,3.0,6,5,promptonly,root_b_to_a,1,0,RESTART_CONDITIONED,0.769576664335009,"{""CONTINUE"": 0.36843149445812345, ""FORK_LATENT"": 0.3684314944581235, ""RESTART_BASE"": 0.6945943703137687, ""RESTART_CONDITIONED"": 0.769576664335009, ""SWITCH_CONDITION"": 0.4820649331547116}",1,90
dev_0133,medium_risk_instrumental,3.0,12,5,promptonly,root_b_to_a,1,0,RESTART_CONDITIONED,0.769576664335009,"{""CONTINUE"": 0.36843149445812345, ""FORK_LATENT"": 0.3684314944581235, ""RESTART_BASE"": 0.6945943703137687, ""RESTART_CONDITIONED"": 0.769576664335009, ""SWITCH_CONDITION"": 0.4820649331547116}",0,90
dev_0133,medium_risk_instrumental,3.0,18,5,promptonly,root_b_to_a,1,0,RESTART_CONDITIONED,0.769576664335009,"{""CONTINUE"": 0.36843149445812345, ""FORK_LATENT"": 0.3684314944581235, ""RESTART_BASE"": 0.6945943703137687, ""RESTART_CONDITIONED"": 0.769576664335009, ""SWITCH_CONDITION"": 0.4820649331547116}",0,90
dev_0144,medium_risk_instrumental,3.0,6,5,promptonly,root_b_to_a,1,0,RESTART_CONDITIONED,0.7638399303337102,"{""CONTINUE"": 0.3567556838754155, ""FORK_LATENT"": 0.3567556838754155, ""RESTART_BASE"": 0.6201128955581207, ""RESTART_CONDITIONED"": 0.7638399303337102, ""SWITCH_CONDITION"": 0.4919764422248586}",1,90
dev_0144,medium_risk_instrumental,3.0,12,5,promptonly,root_b_to_a,1,0,RESTART_CONDITIONED,0.7638399303337102,"{""CONTINUE"": 0.3567556838754155, ""FORK_LATENT"": 0.3567556838754155, ""RESTART_BASE"": 0.6201128955581207, ""RESTART_CONDITIONED"": 0.7638399303337102, ""SWITCH_CONDITION"": 0.4919764422248586}",1,90
dev_0144,medium_risk_instrumental,3.0,18,5,promptonly,root_b_to_a,1,0,RESTART_CONDITIONED,0.7638399303337102,"{""CONTINUE"": 0.3567556838754155, ""FORK_LATENT"": 0.3567556838754155, ""RESTART_BASE"": 0.6201128955581207, ""RESTART_CONDITIONED"": 0.7638399303337102, ""SWITCH_CONDITION"": 0.4919764422248586}",1,90
dev_0152,vocal_request,11.0,6,5,promptonly,root_b_to_a,1,0,RESTART_BASE,0.8084732426797132,"{""CONTINUE"": 0.6950464746000315, ""FORK_LATENT"": 0.6950464746000314, ""RESTART_BASE"": 0.8084732426797132}",1,90
dev_0152,vocal_request,11.0,12,5,promptonly,root_b_to_a,1,0,RESTART_BASE,0.8084732426797132,"{""CONTINUE"": 0.6950464746000315, ""FORK_LATENT"": 0.6950464746000315, ""RESTART_BASE"": 0.8084732426797132, ""SWITCH_CONDITION"": 0.6492057536074207}",1,90
dev_0152,vocal_request,11.0,18,5,promptonly,root_b_to_a,1,0,RESTART_BASE,0.8084732426797132,"{""CONTINUE"": 0.6950464746000315, ""FORK_LATENT"": 0.6950464746000315, ""RESTART_BASE"": 0.8084732426797132, ""SWITCH_CONDITION"": 0.6492057536074207}",1,90
dev_0159,low_risk_instrumental,2.857142857142857,6,5,promptonly,root_b_to_a,1,0,RESTART_CONDITIONED,0.7963146343401187,"{""CONTINUE"": 0.3433108164736307, ""FORK_LATENT"": 0.3433108164736307, ""RESTART_BASE"": 0.6776334603197428, ""RESTART_CONDITIONED"": 0.7963146343401187, ""SWITCH_CONDITION"": 0.4803500882524481}",1,90
dev_0159,low_risk_instrumental,2.857142857142857,12,5,promptonly,root_b_to_a,1,0,RESTART_CONDITIONED,0.7963146343401187,"{""CONTINUE"": 0.3433108164736307, ""FORK_LATENT"": 0.3433108164736307, ""RESTART_BASE"": 0.6776334603197428, ""RESTART_CONDITIONED"": 0.7963146343401187, ""SWITCH_CONDITION"": 0.4803500882524481}",1,90
dev_0159,low_risk_instrumental,2.857142857142857,18,5,promptonly,root_b_to_a,1,0,RESTART_CONDITIONED,0.7963146343401187,"{""CONTINUE"": 0.3433108164736307, ""FORK_LATENT"": 0.3433108164736307, ""RESTART_BASE"": 0.6776334603197428, ""RESTART_CONDITIONED"": 0.7963146343401187, ""SWITCH_CONDITION"": 0.4803500882524481}",1,90
dev_0212,low_risk_instrumental,2.857142857142857,6,5,promptonly,root_b_to_a,1,0,RESTART_CONDITIONED,0.8125667396313146,"{""CONTINUE"": 0.497817648486451, ""FORK_LATENT"": 0.497817648486451, ""RESTART_BASE"": 0.6759290767907571, ""RESTART_CONDITIONED"": 0.8125667396313146, ""SWITCH_CONDITION"": 0.5693657569923385}",1,90
dev_0212,low_risk_instrumental,2.857142857142857,12,5,promptonly,root_b_to_a,1,0,RESTART_CONDITIONED,0.8125667396313146,"{""CONTINUE"": 0.497817648486451, ""FORK_LATENT"": 0.497817648486451, ""RESTART_BASE"": 0.6759290767907571, ""RESTART_CONDITIONED"": 0.8125667396313146, ""SWITCH_CONDITION"": 0.5693657569923385}",1,90
dev_0212,low_risk_instrumental,2.857142857142857,18,5,promptonly,root_b_to_a,1,0,RESTART_CONDITIONED,0.8125667396313146,"{""CONTINUE"": 0.497817648486451, ""FORK_LATENT"": 0.497817648486451, ""RESTART_BASE"": 0.6759290767907571, ""RESTART_CONDITIONED"": 0.8125667396313146, ""SWITCH_CONDITION"": 0.5693657569923385}",1,90
