task_id,prompt_rank,prompt_id,condition,seed_idx,seed,output_path,demucs_score,panns_score,near_silent,violation,source_role
w2fact_03_2_00_positive_v2,3,held_out_0190,positive,0,2034003000,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0190/positive_text_v2_s00_2034003000.flac,0.06639233976602554,0.5324536561965942,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_03_2_01_positive_v2,3,held_out_0190,positive,1,2034003001,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0190/positive_text_v2_s01_2034003001.flac,0.2880382239818573,0.5999125838279724,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_03_2_02_positive_v2,3,held_out_0190,positive,2,2034003002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0190/positive_text_v2_s02_2034003002.flac,0.2176295816898346,0.16141749918460846,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_03_2_03_positive_v2,3,held_out_0190,positive,3,2034003003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0190/positive_text_v2_s03_2034003003.flac,0.04712291434407234,0.33544921875,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_03_2_04_positive_v2,3,held_out_0190,positive,4,2034003004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0190/positive_text_v2_s04_2034003004.flac,0.03511828929185867,0.04102272167801857,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_03_2_05_positive_v2,3,held_out_0190,positive,5,2034003005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0190/positive_text_v2_s05_2034003005.flac,0.07078227400779724,0.6234241127967834,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_03_2_06_positive_v2,3,held_out_0190,positive,6,2034003006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0190/positive_text_v2_s06_2034003006.flac,0.6793078780174255,0.031429924070835114,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_03_2_07_positive_v2,3,held_out_0190,positive,7,2034003007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0190/positive_text_v2_s07_2034003007.flac,0.00906054861843586,0.24721965193748474,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_04_2_00_positive_v2,4,held_out_0041,positive,0,2034004000,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0041/positive_text_v2_s00_2034004000.flac,0.2708119750022888,0.08432472497224808,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_04_2_01_positive_v2,4,held_out_0041,positive,1,2034004001,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0041/positive_text_v2_s01_2034004001.flac,1.3129401850164868e-06,0.03302495926618576,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_04_2_02_positive_v2,4,held_out_0041,positive,2,2034004002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0041/positive_text_v2_s02_2034004002.flac,0.49811112880706787,0.3837185502052307,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_04_2_03_positive_v2,4,held_out_0041,positive,3,2034004003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0041/positive_text_v2_s03_2034004003.flac,3.666793418233283e-05,0.029947465285658836,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_04_2_04_positive_v2,4,held_out_0041,positive,4,2034004004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0041/positive_text_v2_s04_2034004004.flac,2.840096612999332e-06,0.030288608744740486,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_04_2_05_positive_v2,4,held_out_0041,positive,5,2034004005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0041/positive_text_v2_s05_2034004005.flac,1.914964968818822e-06,0.02200273983180523,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_04_2_06_positive_v2,4,held_out_0041,positive,6,2034004006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0041/positive_text_v2_s06_2034004006.flac,4.944827196595725e-06,0.022802868857979774,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_04_2_07_positive_v2,4,held_out_0041,positive,7,2034004007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0041/positive_text_v2_s07_2034004007.flac,0.02701258286833763,0.027876149863004684,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_05_2_00_positive_v2,5,held_out_0156,positive,0,2034005000,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0156/positive_text_v2_s00_2034005000.flac,0.4747008979320526,0.16980105638504028,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_05_2_01_positive_v2,5,held_out_0156,positive,1,2034005001,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0156/positive_text_v2_s01_2034005001.flac,9.851290087681264e-05,0.027251332998275757,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_05_2_02_positive_v2,5,held_out_0156,positive,2,2034005002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0156/positive_text_v2_s02_2034005002.flac,0.004398556891828775,0.028055425733327866,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_05_2_03_positive_v2,5,held_out_0156,positive,3,2034005003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0156/positive_text_v2_s03_2034005003.flac,0.4589248299598694,0.1351330727338791,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_05_2_04_positive_v2,5,held_out_0156,positive,4,2034005004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0156/positive_text_v2_s04_2034005004.flac,0.1884070634841919,0.1730799376964569,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_05_2_05_positive_v2,5,held_out_0156,positive,5,2034005005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0156/positive_text_v2_s05_2034005005.flac,0.5867056846618652,0.11308380216360092,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_05_2_06_positive_v2,5,held_out_0156,positive,6,2034005006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0156/positive_text_v2_s06_2034005006.flac,1.3786560657536029e-06,0.028492450714111328,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_05_2_07_positive_v2,5,held_out_0156,positive,7,2034005007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0156/positive_text_v2_s07_2034005007.flac,0.3377659022808075,0.23353418707847595,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_06_2_00_positive_v2,6,held_out_0253,positive,0,2034006000,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0253/positive_text_v2_s00_2034006000.flac,0.38350948691368103,0.20855174958705902,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_06_2_01_positive_v2,6,held_out_0253,positive,1,2034006001,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0253/positive_text_v2_s01_2034006001.flac,0.5890955328941345,0.152309387922287,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_06_2_02_positive_v2,6,held_out_0253,positive,2,2034006002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0253/positive_text_v2_s02_2034006002.flac,2.253373850180651e-06,0.02602417953312397,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_06_2_03_positive_v2,6,held_out_0253,positive,3,2034006003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0253/positive_text_v2_s03_2034006003.flac,0.4705731272697449,0.023788250982761383,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_06_2_04_positive_v2,6,held_out_0253,positive,4,2034006004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0253/positive_text_v2_s04_2034006004.flac,1.8914796555691282e-06,0.023861607536673546,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_06_2_05_positive_v2,6,held_out_0253,positive,5,2034006005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0253/positive_text_v2_s05_2034006005.flac,0.25740206241607666,0.1891266107559204,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_06_2_06_positive_v2,6,held_out_0253,positive,6,2034006006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0253/positive_text_v2_s06_2034006006.flac,0.14959923923015594,0.6012782454490662,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_06_2_07_positive_v2,6,held_out_0253,positive,7,2034006007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0253/positive_text_v2_s07_2034006007.flac,0.41682174801826477,0.12533600628376007,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_07_2_00_positive_v2,7,held_out_0088,positive,0,2034007000,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0088/positive_text_v2_s00_2034007000.flac,6.893809768371284e-06,0.031705789268016815,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_07_2_01_positive_v2,7,held_out_0088,positive,1,2034007001,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0088/positive_text_v2_s01_2034007001.flac,4.96298453072086e-05,0.02543436922132969,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_07_2_02_positive_v2,7,held_out_0088,positive,2,2034007002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0088/positive_text_v2_s02_2034007002.flac,0.02770470455288887,0.45992031693458557,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_07_2_03_positive_v2,7,held_out_0088,positive,3,2034007003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0088/positive_text_v2_s03_2034007003.flac,3.5165169265383156e-06,0.023660626262426376,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_07_2_04_positive_v2,7,held_out_0088,positive,4,2034007004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0088/positive_text_v2_s04_2034007004.flac,1.8818526541508618e-06,0.020347369834780693,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_07_2_05_positive_v2,7,held_out_0088,positive,5,2034007005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0088/positive_text_v2_s05_2034007005.flac,2.4759759980952367e-05,0.021417398005723953,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_07_2_06_positive_v2,7,held_out_0088,positive,6,2034007006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0088/positive_text_v2_s06_2034007006.flac,6.008457603456918e-06,0.023795170709490776,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_07_2_07_positive_v2,7,held_out_0088,positive,7,2034007007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0088/positive_text_v2_s07_2034007007.flac,1.8887965779867955e-05,0.02554585225880146,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_08_2_00_positive_v2,8,held_out_0040,positive,0,2034008000,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0040/positive_text_v2_s00_2034008000.flac,0.14208681881427765,0.1122022494673729,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_08_2_01_positive_v2,8,held_out_0040,positive,1,2034008001,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0040/positive_text_v2_s01_2034008001.flac,0.37462273240089417,0.11495529860258102,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_08_2_02_positive_v2,8,held_out_0040,positive,2,2034008002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0040/positive_text_v2_s02_2034008002.flac,0.559018611907959,0.2490340918302536,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_08_2_03_positive_v2,8,held_out_0040,positive,3,2034008003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0040/positive_text_v2_s03_2034008003.flac,0.0493784062564373,0.34334301948547363,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_08_2_04_positive_v2,8,held_out_0040,positive,4,2034008004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0040/positive_text_v2_s04_2034008004.flac,0.0860525593161583,0.03999752923846245,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_08_2_05_positive_v2,8,held_out_0040,positive,5,2034008005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0040/positive_text_v2_s05_2034008005.flac,0.015572354197502136,0.3078763782978058,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_08_2_06_positive_v2,8,held_out_0040,positive,6,2034008006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0040/positive_text_v2_s06_2034008006.flac,0.11703202873468399,0.04431752860546112,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_08_2_07_positive_v2,8,held_out_0040,positive,7,2034008007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0040/positive_text_v2_s07_2034008007.flac,0.08600704371929169,0.032484766095876694,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_09_2_00_positive_v2,9,held_out_0059,positive,0,2034009000,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0059/positive_text_v2_s00_2034009000.flac,1.1699055448843865e-06,0.024147169664502144,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_09_2_01_positive_v2,9,held_out_0059,positive,1,2034009001,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0059/positive_text_v2_s01_2034009001.flac,0.03382998704910278,0.13654693961143494,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_09_2_02_positive_v2,9,held_out_0059,positive,2,2034009002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0059/positive_text_v2_s02_2034009002.flac,0.5032785534858704,0.570127010345459,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_09_2_03_positive_v2,9,held_out_0059,positive,3,2034009003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0059/positive_text_v2_s03_2034009003.flac,0.1372339129447937,0.1748112291097641,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_09_2_04_positive_v2,9,held_out_0059,positive,4,2034009004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0059/positive_text_v2_s04_2034009004.flac,0.4820960462093353,0.11163117736577988,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_09_2_05_positive_v2,9,held_out_0059,positive,5,2034009005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0059/positive_text_v2_s05_2034009005.flac,0.18474337458610535,0.5480532050132751,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_09_2_06_positive_v2,9,held_out_0059,positive,6,2034009006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0059/positive_text_v2_s06_2034009006.flac,0.5875545144081116,0.12724484503269196,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_09_2_07_positive_v2,9,held_out_0059,positive,7,2034009007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0059/positive_text_v2_s07_2034009007.flac,0.03839707374572754,0.09780977666378021,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_10_2_00_positive_v2,10,held_out_0046,positive,0,2034010000,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0046/positive_text_v2_s00_2034010000.flac,0.0010250292252749205,0.13428714871406555,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_10_2_01_positive_v2,10,held_out_0046,positive,1,2034010001,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0046/positive_text_v2_s01_2034010001.flac,0.06299395114183426,0.33802759647369385,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_10_2_02_positive_v2,10,held_out_0046,positive,2,2034010002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0046/positive_text_v2_s02_2034010002.flac,8.420550148002803e-05,0.02616002969443798,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_10_2_03_positive_v2,10,held_out_0046,positive,3,2034010003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0046/positive_text_v2_s03_2034010003.flac,0.39344894886016846,0.07721071690320969,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_10_2_04_positive_v2,10,held_out_0046,positive,4,2034010004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0046/positive_text_v2_s04_2034010004.flac,0.0837753489613533,0.5892066955566406,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_10_2_05_positive_v2,10,held_out_0046,positive,5,2034010005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0046/positive_text_v2_s05_2034010005.flac,0.009346159175038338,0.02299506776034832,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_10_2_06_positive_v2,10,held_out_0046,positive,6,2034010006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0046/positive_text_v2_s06_2034010006.flac,0.012681814841926098,0.1199159249663353,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_10_2_07_positive_v2,10,held_out_0046,positive,7,2034010007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0046/positive_text_v2_s07_2034010007.flac,2.784466460070689e-06,0.027771292254328728,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_11_2_00_positive_v2,11,held_out_0222,positive,0,2034011000,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0222/positive_text_v2_s00_2034011000.flac,0.7848806977272034,0.6921431422233582,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_11_2_01_positive_v2,11,held_out_0222,positive,1,2034011001,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0222/positive_text_v2_s01_2034011001.flac,0.08445848524570465,0.6289880871772766,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_11_2_02_positive_v2,11,held_out_0222,positive,2,2034011002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0222/positive_text_v2_s02_2034011002.flac,0.014353766106069088,0.017362480983138084,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_11_2_03_positive_v2,11,held_out_0222,positive,3,2034011003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0222/positive_text_v2_s03_2034011003.flac,0.08591730892658234,0.02347036637365818,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_11_2_04_positive_v2,11,held_out_0222,positive,4,2034011004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0222/positive_text_v2_s04_2034011004.flac,0.5828418135643005,0.2626562714576721,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_11_2_05_positive_v2,11,held_out_0222,positive,5,2034011005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0222/positive_text_v2_s05_2034011005.flac,0.036168765276670456,0.022384002804756165,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_11_2_06_positive_v2,11,held_out_0222,positive,6,2034011006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0222/positive_text_v2_s06_2034011006.flac,0.12209802120923996,0.46585726737976074,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_11_2_07_positive_v2,11,held_out_0222,positive,7,2034011007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0222/positive_text_v2_s07_2034011007.flac,1.507547722212621e-06,0.024675434455275536,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_12_2_00_positive_v2,12,held_out_0173,positive,0,2034012000,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0173/positive_text_v2_s00_2034012000.flac,0.45572173595428467,0.3728388249874115,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_12_2_01_positive_v2,12,held_out_0173,positive,1,2034012001,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0173/positive_text_v2_s01_2034012001.flac,4.861294200964039e-06,0.026758650317788124,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_12_2_02_positive_v2,12,held_out_0173,positive,2,2034012002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0173/positive_text_v2_s02_2034012002.flac,3.7129644624656066e-05,0.021610362455248833,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_12_2_03_positive_v2,12,held_out_0173,positive,3,2034012003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0173/positive_text_v2_s03_2034012003.flac,3.9244687286554836e-06,0.018719621002674103,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_12_2_04_positive_v2,12,held_out_0173,positive,4,2034012004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0173/positive_text_v2_s04_2034012004.flac,0.06769620627164841,0.09663059562444687,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_12_2_05_positive_v2,12,held_out_0173,positive,5,2034012005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0173/positive_text_v2_s05_2034012005.flac,0.22280511260032654,0.07715845853090286,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_12_2_06_positive_v2,12,held_out_0173,positive,6,2034012006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0173/positive_text_v2_s06_2034012006.flac,4.454265763342846e-06,0.022982429713010788,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_12_2_07_positive_v2,12,held_out_0173,positive,7,2034012007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0173/positive_text_v2_s07_2034012007.flac,3.5585990190156735e-06,0.016928549855947495,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_13_2_00_positive_v2,13,held_out_0236,positive,0,2034013000,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0236/positive_text_v2_s00_2034013000.flac,1.3213503734732512e-05,0.024929141625761986,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_13_2_01_positive_v2,13,held_out_0236,positive,1,2034013001,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0236/positive_text_v2_s01_2034013001.flac,3.268665977884666e-06,0.030052920803427696,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_13_2_02_positive_v2,13,held_out_0236,positive,2,2034013002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0236/positive_text_v2_s02_2034013002.flac,0.009444848634302616,0.09399803727865219,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_13_2_03_positive_v2,13,held_out_0236,positive,3,2034013003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0236/positive_text_v2_s03_2034013003.flac,0.34959661960601807,0.29991573095321655,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_13_2_04_positive_v2,13,held_out_0236,positive,4,2034013004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0236/positive_text_v2_s04_2034013004.flac,1.435303829566692e-06,0.020940663293004036,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_13_2_05_positive_v2,13,held_out_0236,positive,5,2034013005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0236/positive_text_v2_s05_2034013005.flac,0.12019791454076767,0.05462441220879555,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_13_2_06_positive_v2,13,held_out_0236,positive,6,2034013006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0236/positive_text_v2_s06_2034013006.flac,0.4416371285915375,0.23245157301425934,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_13_2_07_positive_v2,13,held_out_0236,positive,7,2034013007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0236/positive_text_v2_s07_2034013007.flac,0.7925398945808411,0.24108557403087616,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_14_2_00_positive_v2,14,held_out_0207,positive,0,2034014000,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0207/positive_text_v2_s00_2034014000.flac,0.24410516023635864,0.04374154284596443,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_14_2_01_positive_v2,14,held_out_0207,positive,1,2034014001,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0207/positive_text_v2_s01_2034014001.flac,6.147848580440041e-06,0.03497876971960068,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_14_2_02_positive_v2,14,held_out_0207,positive,2,2034014002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0207/positive_text_v2_s02_2034014002.flac,4.276869731256738e-06,0.024955999106168747,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_14_2_03_positive_v2,14,held_out_0207,positive,3,2034014003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0207/positive_text_v2_s03_2034014003.flac,0.030255064368247986,0.03127577155828476,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_14_2_04_positive_v2,14,held_out_0207,positive,4,2034014004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0207/positive_text_v2_s04_2034014004.flac,0.09794361889362335,0.02156132273375988,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_14_2_05_positive_v2,14,held_out_0207,positive,5,2034014005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0207/positive_text_v2_s05_2034014005.flac,4.502589945332147e-06,0.023509321734309196,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_14_2_06_positive_v2,14,held_out_0207,positive,6,2034014006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0207/positive_text_v2_s06_2034014006.flac,2.4431228666799143e-06,0.01854303665459156,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_14_2_07_positive_v2,14,held_out_0207,positive,7,2034014007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0207/positive_text_v2_s07_2034014007.flac,1.6025702507249662e-06,0.028780348598957062,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
