source_path,prompt_id,arm,rep,attempt,seed,requested_vocal,type_correct,prompt_vocal_stratum,clap_score,status,error,elapsed_s,device
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0005/a6_r0_t03_seed2026323003.flac,held_out_0005,6,0,3,2026323003,0,1,instrumental,0.4268779754638672,ok,,0.158,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0005/a6_r1_t01_seed2026323101.flac,held_out_0005,6,1,1,2026323101,0,1,instrumental,0.3991249203681946,ok,,0.226,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0006/a1_r0_t02_seed2026324002.flac,held_out_0006,1,0,2,2026324002,1,1,vocal,0.3214977979660034,ok,,0.377,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0006/a1_r1_t02_seed2026324102.flac,held_out_0006,1,1,2,2026324102,1,1,vocal,0.3169599175453186,ok,,0.316,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0006/a6_r0_t02_seed2026324002.flac,held_out_0006,6,0,2,2026324002,1,1,vocal,0.2964422106742859,ok,,0.264,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0006/a6_r1_t02_seed2026324102.flac,held_out_0006,6,1,2,2026324102,1,1,vocal,0.32623058557510376,ok,,0.383,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0007/a1_r0_t00_seed2026325000.flac,held_out_0007,1,0,0,2026325000,1,1,vocal,0.22531311213970184,ok,,0.281,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0007/a1_r1_t02_seed2026325102.flac,held_out_0007,1,1,2,2026325102,1,1,vocal,0.23786373436450958,ok,,0.3,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0007/a6_r0_t00_seed2026325000.flac,held_out_0007,6,0,0,2026325000,1,1,vocal,0.21479862928390503,ok,,0.128,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0007/a6_r1_t02_seed2026325102.flac,held_out_0007,6,1,2,2026325102,1,1,vocal,0.375686377286911,ok,,0.332,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0008/a1_r0_t03_seed2026326003.flac,held_out_0008,1,0,3,2026326003,1,0,vocal,0.255862832069397,ok,,0.425,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0008/a1_r1_t01_seed2026326101.flac,held_out_0008,1,1,1,2026326101,1,1,vocal,0.4158186614513397,ok,,0.466,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0008/a1_r1_t03_seed2026326103.flac,held_out_0008,1,1,3,2026326103,1,1,vocal,0.2336186170578003,ok,,0.493,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0008/a6_r0_t03_seed2026326003.flac,held_out_0008,6,0,3,2026326003,1,1,vocal,0.15041986107826233,ok,,0.4,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0008/a6_r0_t05_seed2026326005.flac,held_out_0008,6,0,5,2026326005,1,1,vocal,0.31432172656059265,ok,,0.435,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0008/a6_r0_t06_seed2026326006.flac,held_out_0008,6,0,6,2026326006,1,1,vocal,0.04985522851347923,ok,,0.583,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0008/a6_r0_t07_seed2026326007.flac,held_out_0008,6,0,7,2026326007,1,1,vocal,0.13956043124198914,ok,,0.398,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0008/a6_r1_t01_seed2026326101.flac,held_out_0008,6,1,1,2026326101,1,1,vocal,0.35440993309020996,ok,,0.476,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0008/a6_r1_t03_seed2026326103.flac,held_out_0008,6,1,3,2026326103,1,1,vocal,0.23090669512748718,ok,,0.353,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0008/a6_r1_t04_seed2026326104.flac,held_out_0008,6,1,4,2026326104,1,1,vocal,0.12902382016181946,ok,,0.414,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0008/a6_r1_t06_seed2026326106.flac,held_out_0008,6,1,6,2026326106,1,1,vocal,0.257498562335968,ok,,0.43,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0008/a6_r2_t02_seed2026326202.flac,held_out_0008,6,2,2,2026326202,1,1,vocal,0.27518850564956665,ok,,0.42,cuda
