task_id,prompt_id,condition,seed_idx,seed,output_path,apparent_violation,candidate_violation,implementation_role,requested_vocal,demucs_score,panns_score,near_silent,design_weight,corrected_present,corrected_violation,calibrated_violation_probability,calibrated_satisfaction_probability,instrument_status
w2fact_17_0_12,held_out_0161,plain_baseline,12,2034017012,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0161/plain_baseline_s12_2034017012.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,9.62920466918149e-07,0.01585463061928749,0,1.0,0,0,4.505838685639623e-09,0.9999999954941613,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_17_0_13,held_out_0161,plain_baseline,13,2034017013,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0161/plain_baseline_s13_2034017013.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.3102128505706787,0.046374041587114334,0,1.0,1,1,0.7969831381052123,0.20301686189478774,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_17_0_14,held_out_0161,plain_baseline,14,2034017014,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0161/plain_baseline_s14_2034017014.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.47696518898010254,0.09432752430438995,0,1.0,1,1,0.987065630808842,0.01293436919115798,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_17_0_15,held_out_0161,plain_baseline,15,2034017015,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0161/plain_baseline_s15_2034017015.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,0.00614088773727417,0.044115398079156876,0,1.0,1,1,0.007374347076363969,0.992625652923636,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_12_0_00,held_out_0173,plain_baseline,0,2034012000,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0173/plain_baseline_s00_2034012000.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.39111366868019104,0.17026636004447937,0,1.0,1,1,0.9962218184430751,0.0037781815569248867,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_12_0_01,held_out_0173,plain_baseline,1,2034012001,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0173/plain_baseline_s01_2034012001.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,3.684668172354577e-06,0.023333877325057983,0,1.0,0,0,3.328836156612152e-08,0.9999999667116385,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_12_0_02,held_out_0173,plain_baseline,2,2034012002,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0173/plain_baseline_s02_2034012002.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,0.0014434007462114096,0.02816583588719368,0,1.0,0,0,0.0002812909354145661,0.9997187090645855,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_12_0_03,held_out_0173,plain_baseline,3,2034012003,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0173/plain_baseline_s03_2034012003.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,1.8021382857114077e-06,0.015723422169685364,0,1.0,0,0,4.4092001699321e-09,0.9999999955907999,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_12_0_04,held_out_0173,plain_baseline,4,2034012004,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0173/plain_baseline_s04_2034012004.flac,0,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.12625212967395782,0.22500817477703094,0,1.0,1,1,0.9870145904996649,0.01298540950033511,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_12_0_05,held_out_0173,plain_baseline,5,2034012005,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0173/plain_baseline_s05_2034012005.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.6127065420150757,0.4166216254234314,0,1.0,1,1,0.9999575347553021,4.246524469786461e-05,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_12_0_06,held_out_0173,plain_baseline,6,2034012006,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0173/plain_baseline_s06_2034012006.flac,0,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.1731802374124527,0.13979719579219818,0,1.0,1,1,0.9668236915034855,0.03317630849651454,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_12_0_07,held_out_0173,plain_baseline,7,2034012007,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0173/plain_baseline_s07_2034012007.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,0.018666736781597137,0.03248770162463188,0,1.0,0,0,0.01614542012254816,0.9838545798774518,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_12_0_08,held_out_0173,plain_baseline,8,2034012008,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0173/plain_baseline_s08_2034012008.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.2518773376941681,0.15084709227085114,0,1.0,1,1,0.9863454360439274,0.013654563956072563,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_12_0_09,held_out_0173,plain_baseline,9,2034012009,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0173/plain_baseline_s09_2034012009.flac,0,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.13705675303936005,0.11415845155715942,0,1.0,1,1,0.9153324432339116,0.08466755676608839,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_12_0_10,held_out_0173,plain_baseline,10,2034012010,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0173/plain_baseline_s10_2034012010.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.8591864705085754,0.3521066904067993,0,1.0,1,1,0.9999875916743347,1.240832566529182e-05,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_12_0_11,held_out_0173,plain_baseline,11,2034012011,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0173/plain_baseline_s11_2034012011.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,1.818385612750717e-06,0.016390858218073845,0,1.0,0,0,4.914462977316077e-09,0.999999995085537,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_12_0_12,held_out_0173,plain_baseline,12,2034012012,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0173/plain_baseline_s12_2034012012.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,6.123822004155954e-06,0.02214711904525757,0,1.0,0,0,6.004164666849164e-08,0.9999999399583533,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_12_0_13,held_out_0173,plain_baseline,13,2034012013,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0173/plain_baseline_s13_2034012013.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.3014466166496277,0.16912658512592316,0,1.0,1,1,0.9932047118640992,0.006795288135900801,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_12_0_14,held_out_0173,plain_baseline,14,2034012014,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0173/plain_baseline_s14_2034012014.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,5.323087407305138e-06,0.02420109324157238,0,1.0,0,0,6.203105047742331e-08,0.9999999379689495,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_12_0_15,held_out_0173,plain_baseline,15,2034012015,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0173/plain_baseline_s15_2034012015.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,1.8962906551678316e-06,0.015343880280852318,0,1.0,0,0,4.294321234478965e-09,0.9999999957056788,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_21_0_00,held_out_0178,plain_baseline,0,2034021000,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0178/plain_baseline_s00_2034021000.flac,0,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.059704892337322235,0.12450437992811203,0,1.0,1,1,0.78942508289093,0.21057491710906995,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_21_0_01,held_out_0178,plain_baseline,1,2034021001,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0178/plain_baseline_s01_2034021001.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,1.2619906328836805e-06,0.04452519863843918,0,1.0,1,1,6.890550712288704e-08,0.9999999310944929,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_21_0_02,held_out_0178,plain_baseline,2,2034021002,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0178/plain_baseline_s02_2034021002.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,2.6873647129832534e-06,0.02212389186024666,0,1.0,0,0,1.8423621686687796e-08,0.9999999815763783,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_21_0_03,held_out_0178,plain_baseline,3,2034021003,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0178/plain_baseline_s03_2034021003.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.4569021463394165,0.2436838001012802,0,1.0,1,1,0.9991913136437662,0.0008086863562337676,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_21_0_04,held_out_0178,plain_baseline,4,2034021004,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0178/plain_baseline_s04_2034021004.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.2122042030096054,0.21960406005382538,0,1.0,1,1,0.9941872770988764,0.005812722901123557,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_21_0_05,held_out_0178,plain_baseline,5,2034021005,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0178/plain_baseline_s05_2034021005.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,1.1499140555315535e-06,0.03682328388094902,0,1.0,0,0,4.1448036685900394e-08,0.9999999585519633,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_21_0_06,held_out_0178,plain_baseline,6,2034021006,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0178/plain_baseline_s06_2034021006.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.3037928640842438,0.22739212214946747,0,1.0,1,1,0.9973942764049705,0.00260572359502953,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_21_0_07,held_out_0178,plain_baseline,7,2034021007,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0178/plain_baseline_s07_2034021007.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,1.4630466012022225e-06,0.02161179855465889,0,1.0,0,0,1.0133758132893139e-08,0.9999999898662418,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_21_0_08,held_out_0178,plain_baseline,8,2034021008,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0178/plain_baseline_s08_2034021008.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,1.7705203845252981e-06,0.024307487532496452,0,1.0,0,0,1.3801584839174094e-08,0.9999999861984151,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_21_0_09,held_out_0178,plain_baseline,9,2034021009,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0178/plain_baseline_s09_2034021009.flac,0,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.16427606344223022,0.44963905215263367,0,1.0,1,1,0.9994058836908147,0.0005941163091852664,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_21_0_10,held_out_0178,plain_baseline,10,2034021010,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0178/plain_baseline_s10_2034021010.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,1.7374600247421768e-06,0.0349549800157547,0,1.0,0,0,3.608088367971016e-08,0.9999999639191163,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_21_0_11,held_out_0178,plain_baseline,11,2034021011,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0178/plain_baseline_s11_2034021011.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,1.5385110145871295e-06,0.02130541391670704,0,1.0,0,0,9.76110316156747e-09,0.9999999902388969,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_21_0_12,held_out_0178,plain_baseline,12,2034021012,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0178/plain_baseline_s12_2034021012.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,1.4125046618573833e-05,0.031710606068372726,0,1.0,0,0,5.118232150070523e-07,0.999999488176785,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_21_0_13,held_out_0178,plain_baseline,13,2034021013,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0178/plain_baseline_s13_2034021013.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,1.3078941947242129e-06,0.025374164804816246,0,1.0,0,0,1.545402830386438e-08,0.9999999845459717,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_21_0_14,held_out_0178,plain_baseline,14,2034021014,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0178/plain_baseline_s14_2034021014.flac,0,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.11942118406295776,0.03846558555960655,0,1.0,1,1,0.29957886279824597,0.700421137201754,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_21_0_15,held_out_0178,plain_baseline,15,2034021015,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0178/plain_baseline_s15_2034021015.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,0.001806832617148757,0.03532205522060394,0,1.0,0,0,0.0007070989654858591,0.9992929010345142,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_03_0_00,held_out_0190,plain_baseline,0,2034003000,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0190/plain_baseline_s00_2034003000.flac,0,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.05764509364962578,0.49264317750930786,0,1.0,1,1,0.9979762857179147,0.002023714282085254,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_03_0_01,held_out_0190,plain_baseline,1,2034003001,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0190/plain_baseline_s01_2034003001.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.46947357058525085,0.6980072855949402,0,1.0,1,1,0.9999903093726362,9.690627363778681e-06,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_03_0_02,held_out_0190,plain_baseline,2,2034003002,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0190/plain_baseline_s02_2034003002.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.7134063839912415,0.21201542019844055,0,1.0,1,1,0.9997278558519894,0.00027214414801057796,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_03_0_03,held_out_0190,plain_baseline,3,2034003003,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0190/plain_baseline_s03_2034003003.flac,0,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.1317061483860016,0.6502360105514526,0,1.0,1,1,0.9998790980481173,0.00012090195188274588,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_03_0_04,held_out_0190,plain_baseline,4,2034003004,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0190/plain_baseline_s04_2034003004.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.3028530478477478,0.057600948959589005,0,1.0,1,1,0.8704667345344758,0.12953326546552424,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_03_0_05,held_out_0190,plain_baseline,5,2034003005,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0190/plain_baseline_s05_2034003005.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.9976786971092224,0.6686006188392639,0,1.0,1,1,0.9999994733426105,5.266573894768811e-07,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_03_0_06,held_out_0190,plain_baseline,6,2034003006,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0190/plain_baseline_s06_2034003006.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.9999234080314636,0.033298976719379425,0,1.0,1,1,0.9874214420520037,0.012578557947996338,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_03_0_07,held_out_0190,plain_baseline,7,2034003007,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0190/plain_baseline_s07_2034003007.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,0.00421906216070056,0.27927103638648987,0,1.0,1,1,0.505317143622246,0.494682856377754,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_03_0_08,held_out_0190,plain_baseline,8,2034003008,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0190/plain_baseline_s08_2034003008.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.25250160694122314,0.0998561903834343,0,1.0,1,1,0.9558766964224555,0.04412330357754446,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_03_0_09,held_out_0190,plain_baseline,9,2034003009,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0190/plain_baseline_s09_2034003009.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.8943252563476562,0.10149095207452774,0,1.0,1,1,0.9993967380660433,0.0006032619339566558,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_03_0_10,held_out_0190,plain_baseline,10,2034003010,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0190/plain_baseline_s10_2034003010.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.7089229226112366,0.13979840278625488,0,1.0,1,1,0.9989761372978049,0.0010238627021951219,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_03_0_11,held_out_0190,plain_baseline,11,2034003011,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0190/plain_baseline_s11_2034003011.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.7068111896514893,0.6600398421287537,0,1.0,1,1,0.9999976906473458,2.309352654217278e-06,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_03_0_12,held_out_0190,plain_baseline,12,2034003012,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0190/plain_baseline_s12_2034003012.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.700653612613678,0.20380336046218872,0,1.0,1,1,0.9996622055494546,0.00033779445054538115,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_03_0_13,held_out_0190,plain_baseline,13,2034003013,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0190/plain_baseline_s13_2034003013.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.4840344488620758,0.6226654052734375,0,1.0,1,1,0.9999895564813902,1.0443518609792868e-05,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_03_0_14,held_out_0190,plain_baseline,14,2034003014,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0190/plain_baseline_s14_2034003014.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.654541015625,0.41430649161338806,0,1.0,1,1,0.9999663815650938,3.361843490623517e-05,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_03_0_15,held_out_0190,plain_baseline,15,2034003015,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0190/plain_baseline_s15_2034003015.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.3013676702976227,0.19426922500133514,0,1.0,1,1,0.9955877846256678,0.004412215374332229,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_15_0_00,held_out_0192,plain_baseline,0,2034015000,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0192/plain_baseline_s00_2034015000.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.36022427678108215,0.3533664345741272,0,1.0,1,1,0.999629839900406,0.000370160099594008,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_15_0_01,held_out_0192,plain_baseline,1,2034015001,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0192/plain_baseline_s01_2034015001.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.4253288507461548,0.09535329043865204,0,1.0,1,1,0.9831568998134089,0.016843100186591076,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_15_0_02,held_out_0192,plain_baseline,2,2034015002,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0192/plain_baseline_s02_2034015002.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,1.2350420774964732e-06,0.0357174426317215,0,1.0,0,0,3.821393499588635e-08,0.999999961786065,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_15_0_03,held_out_0192,plain_baseline,3,2034015003,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0192/plain_baseline_s03_2034015003.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.19076189398765564,0.09632733464241028,0,1.0,1,1,0.9211726219308446,0.07882737806915541,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_15_0_04,held_out_0192,plain_baseline,4,2034015004,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0192/plain_baseline_s04_2034015004.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,5.764266916230554e-06,0.021273650228977203,0,1.0,0,0,4.9542619088173764e-08,0.9999999504573809,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_15_0_05,held_out_0192,plain_baseline,5,2034015005,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0192/plain_baseline_s05_2034015005.flac,0,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.09308615326881409,0.06796148419380188,0,1.0,1,1,0.5728567345258123,0.4271432654741877,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_15_0_06,held_out_0192,plain_baseline,6,2034015006,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0192/plain_baseline_s06_2034015006.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.2915489077568054,0.054102979600429535,0,1.0,1,1,0.8398691033808251,0.1601308966191749,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_15_0_07,held_out_0192,plain_baseline,7,2034015007,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0192/plain_baseline_s07_2034015007.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.46603092551231384,0.2616996765136719,0,1.0,1,1,0.9993993589766035,0.0006006410233965198,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_15_0_08,held_out_0192,plain_baseline,8,2034015008,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0192/plain_baseline_s08_2034015008.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,2.010448952205479e-06,0.02389981783926487,0,1.0,0,0,1.4898641967057752e-08,0.999999985101358,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_15_0_09,held_out_0192,plain_baseline,9,2034015009,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0192/plain_baseline_s09_2034015009.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,1.360874648526078e-06,0.020000703632831573,0,1.0,0,0,8.270695522973617e-09,0.9999999917293044,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_15_0_10,held_out_0192,plain_baseline,10,2034015010,paper_prep/w2_execution_20260712/factorial/audio/plain_baseline/held_out_0192/plain_baseline_s10_2034015010.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.6474432945251465,0.1641252338886261,0,1.0,1,1,0.9990562574095792,0.0009437425904208485,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
